Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
135,3,3326,9.163815549403667e-05,2.7436573501208285e-07,115,0.009163816
135,3,3327,9.214308155328812e-05,0,115,0.009214308
135,3,3328,9.166666666666668e-05,0,115,0.009166667
135,4,3326,9.520491004919376e-05,6.994981183439288e-07,105,0.009520491
135,4,3327,9.880402720774268e-05,0,105,0.009880403
135,4,3328,9.833333333333333e-05,0,105,0.009833333
135,5,3326,0.000100967,1.272181577353218e-06,95,0.010096659
135,5,3327,0.000105465,0,95,0.010546497
135,5,3328,0.000105,0,95,0.0105
135,6,3326,2.9631499381305267e-05,3.6963082952579946e-06,85,0.00296315
135,6,3327,0.000112792,2.7193196763631266e-07,85,0.011279201
135,6,3328,0.000113333,0,85,0.011333333
135,7,3326,0,0,75,0
135,7,3327,0.000121007,3.5106266065228327e-07,75,0.012100718
135,7,3328,0.000120667,6.666666666575002e-07,75,0.012066667
135,8,3326,2.7436573501208582e-06,9.700293587613863e-07,65,0.000274366
135,8,3327,0.000275763,2.9497620944568994e-06,65,0.027576315
135,8,3328,0.000302667,1.715938356828586e-06,65,0.030266667
135,9,3326,0,0,55,0
135,9,3327,0.000375233,3.545559074852456e-06,55,0.037523327
135,9,3328,0.000465,4.3461349367966526e-06,55,0.0465
135,10,3326,0,0,45,0
135,10,3327,0.000622354,4.042559325389368e-06,45,0.062235436
135,10,3328,0.000793667,2.4381231397256393e-06,45,0.079366667
135,11,3326,0,0,35,0
135,11,3327,0,0,35,0
135,11,3328,0.001195,8.75595035770153e-06,35,0.1195
135,12,3326,0,0,25,0
135,12,3327,0,0,25,0
135,12,3328,0.010967333,8.63777234657074e-06,25,1.096733333
135,13,3326,0,0,15,0
135,13,3327,0,0,15,0
135,13,3328,0,0,15,0
135,14,3326,0,0,5,0
135,14,3327,0,0,5,0
135,14,3328,0,0,5,0
136,1,3326,7.92916974184928e-05,2.743657350120877e-07,136,0.00792917
136,1,3327,7.882119024437899e-05,0,136,0.007882119
136,1,3328,7.833333333333333e-05,0,136,0.007833333
136,2,3326,8.450464638372243e-05,5.48731470024171e-07,126,0.008450465
136,2,3327,8.52601043770184e-05,2.2203152181515306e-07,126,0.00852601
136,2,3328,8.5e-05,0,126,0.0085
136,3,3326,8.999196108396415e-05,3.360280268416365e-07,116,0.008999196
136,3,3327,9.103292394421236e-05,0,116,0.009103292
136,3,3328,9.166666666666668e-05,0,116,0.009166667
136,4,3326,9.273561843408499e-05,9.304194754573362e-07,106,0.009273562
136,4,3327,9.769386959866692e-05,0,106,0.009769387
136,4,3328,9.833333333333333e-05,0,106,0.009833333
136,5,3326,9.959476180936636e-05,1.272181577351955e-06,96,0.009959476
136,5,3327,0.000105465,0,96,0.010546497
136,5,3328,0.000105,0,96,0.0105
136,6,3326,2.688784203118441e-05,3.846016557663773e-06,86,0.002688784
136,6,3327,0.000112792,2.7193196763631266e-07,86,0.011279201
136,6,3328,0.000113333,0,86,0.011333333
136,7,3326,0,0,76,0
136,7,3327,0.000119675,2.2203152179999945e-07,76,0.011967499
136,7,3328,0.000119,6.666666666800005e-07,76,0.0119
136,8,3326,3.566754555157116e-06,1.0265825790856328e-06,66,0.000356675
136,8,3327,0.000260221,2.777613450493562e-06,66,0.026022094
136,8,3328,0.000286,2.013840995601309e-06,66,0.0286
136,9,3326,0,0,56,0
136,9,3327,0.000330827,4.723065053275518e-06,56,0.033082697
136,9,3328,0.00044,2.788866755121555e-06,56,0.044
136,10,3326,0,0,46,0
136,10,3327,0.00061969,5.328756523569367e-06,46,0.061968998
136,10,3328,0.000749333,1.7159383568363425e-06,46,0.074933333
136,11,3326,0,0,36,0
136,11,3327,0,0,36,0
136,11,3328,0.001098667,7.735200923912302e-06,36,0.109866667
136,12,3326,0,0,26,0
136,12,3327,0,0,26,0
136,12,3328,0.008514,1.028213121011746e-05,26,0.8514
136,13,3326,0,0,16,0
136,13,3327,0,0,16,0
136,13,3328,0,0,16,0
136,14,3326,0,0,6,0
136,14,3327,0,0,6,0
136,14,3328,0,0,6,0
137,1,3326,7.791986874343237e-05,2.7436573501208465e-07,137,0.007791987
137,1,3327,7.882119024437899e-05,0,137,0.007882119
137,1,3328,7.833333333333333e-05,0,137,0.007833333
137,2,3326,8.450464638372243e-05,5.48731470024171e-07,127,0.008450465
137,2,3327,8.414994676794265e-05,2.2203152181515168e-07,127,0.008414995
137,2,3328,8.5e-05,0,127,0.0085
137,3,3326,8.944322961393998e-05,6.720560536832703e-07,117,0.008944323
137,3,3327,9.103292394421236e-05,0,117,0.009103292
137,3,3328,9e-05,0,117,0.009
137,4,3326,9.136378975902457e-05,1.2721815773691747e-06,107,0.009136379
137,4,3327,9.769386959866692e-05,0,107,0.009769387
137,4,3328,9.666666666666668e-05,0,107,0.009666667
137,5,3326,9.877166460433009e-05,1.5027630207150897e-06,97,0.009877166
137,5,3327,0.000104133,2.2203152182000005e-07,97,0.010413278
137,5,3328,0.000103333,0,97,0.010333333
137,6,3326,2.3869818946051467e-05,3.7967697558688333e-06,87,0.002386982
137,6,3327,0.000110794,4.1538294183585326e-07,87,0.011079373
137,6,3328,0.000111667,0,87,0.011166667
137,7,3326,0,0,77,0
137,7,3327,0.000117899,6.473275614358577e-07,77,0.011789874
137,7,3328,0.000119,6.666666666800005e-07,77,0.0119
137,8,3326,4.115486025181287e-06,7.513815103630217e-07,67,0.000411549
137,8,3327,0.000248009,2.152675472039494e-06,67,0.024800921
137,8,3328,0.000268667,2.1343747458224106e-06,67,0.026866667
137,9,3326,2.743657350120858e-07,2.743657350120858e-07,57,2.74366E-05
137,9,3327,0.000326608,3.337865672794046e-06,57,0.032660837
137,9,3328,0.000411333,3.2231799343160824e-06,57,0.041133333
137,10,3326,0,0,47,0
137,10,3327,0.000519554,3.956275261634311e-06,47,0.051955376
137,10,3328,0.000718333,1.9002923751681623e-06,47,0.071833333
137,11,3326,0,0,37,0
137,11,3327,0,0,37,0
137,11,3328,0.000941,9.348202441593497e-06,37,0.0941
137,12,3326,0,0,27,0
137,12,3327,0,0,27,0
137,12,3328,0.006193667,2.216353361316287e-05,27,0.619366667
137,13,3326,0,0,17,0
137,13,3327,0,0,17,0
137,13,3328,0,0,17,0
137,14,3326,0,0,7,0
137,14,3327,0,0,7,0
137,14,3328,0,0,7,0
138,1,3326,7.791986874343237e-05,2.7436573501208465e-07,138,0.007791987
138,1,3327,7.771103263530323e-05,0,138,0.007771103
138,1,3328,7.833333333333333e-05,0,138,0.007833333
138,2,3326,8.340718344367409e-05,2.7436573501208613e-07,128,0.008340718
138,2,3327,8.414994676794265e-05,2.2203152181515168e-07,128,0.008414995
138,2,3328,8.333333333333333e-05,0,128,0.008333333
138,3,3326,8.807140093887955e-05,7.999067012246705e-07,118,0.00880714
138,3,3327,8.99227663351366e-05,0,118,0.008992277
138,3,3328,9e-05,0,118,0.009
138,4,3326,9.026632681897624e-05,1.4647122112000587e-06,108,0.009026633
138,4,3327,9.658371198959117e-05,0,108,0.009658371
138,4,3328,9.666666666666668e-05,0,108,0.009666667
138,5,3326,9.547927578420359e-05,1.1959325124857358e-06,98,0.009547928
138,5,3327,0.000103023,2.2203152182000005e-07,98,0.010302263
138,5,3328,0.000103333,0,98,0.010333333
138,6,3326,1.8656869980821835e-05,3.234724309778558e-06,88,0.001865687
138,6,3327,0.00010924,2.7193196763631456e-07,88,0.010923951
138,6,3328,0.000111667,0,88,0.011166667
138,7,3326,1.9205601450846004e-06,5.487314700241716e-07,78,0.000192056
138,7,3327,0.000115234,9.549936850951322e-07,78,0.011523436
138,7,3328,0.000116667,5.270462766894589e-07,78,0.011666667
138,8,3326,1.4541383955640546e-05,2.7641581882546606e-06,68,0.001454138
138,8,3327,0.000233577,1.9419826842681296e-06,68,0.023357716
138,8,3328,0.000252,3.628590176177709e-06,68,0.0252
138,9,3326,4.6642174952054595e-06,1.272181577369176e-06,58,0.000466422
138,9,3327,0.000313953,4.5826789747306425e-06,58,0.031395257
138,9,3328,0.000385667,3.7118429085472193e-06,58,0.038566667
138,10,3326,3.841120290169201e-06,7.999067012246729e-07,48,0.000384112
138,10,3327,0.000319947,4.085017977439842e-06,48,0.031994742
138,10,3328,0.000692667,1.1303883305199027e-06,48,0.069266667
138,11,3326,6.58477764029006e-06,1.0080840805249078e-06,38,0.000658478
138,11,3327,0,0,38,0
138,11,3328,0.000758,1.0624918300340204e-05,38,0.0758
138,12,3326,1.9205601450846004e-06,5.487314700241716e-07,28,0.000192056
138,12,3327,0,0,28,0
138,12,3328,0.001332667,1.0322575044797425e-05,28,0.133266667
138,13,3326,0,0,18,0
138,13,3327,0,0,18,0
138,13,3328,0,0,18,0
138,14,3326,0,0,8,0
138,14,3327,0,0,8,0
138,14,3328,0,0,8,0
139,1,3326,7.791986874343237e-05,2.7436573501208465e-07,139,0.007791987
139,1,3327,7.771103263530323e-05,0,139,0.007771103
139,1,3328,7.666666666666667e-05,0,139,0.007666667
139,2,3326,8.340718344367409e-05,2.7436573501208613e-07,129,0.008340718
139,2,3327,8.303978915886689e-05,2.2203152181515168e-07,129,0.008303979
139,2,3328,8.333333333333333e-05,0,129,0.008333333
139,3,3326,8.69739379988312e-05,9.304194754573365e-07,119,0.008697394
139,3,3327,8.99227663351366e-05,0,119,0.008992277
139,3,3328,8.833333333333333e-05,0,119,0.008833333
139,4,3326,9.108942402401248e-05,1.4123840655222387e-06,109,0.009108942
139,4,3327,9.54735543805154e-05,0,109,0.009547355
139,4,3328,9.5e-05,0,109,0.0095
139,5,3326,9.602800725422776e-05,1.0626139224695757e-06,99,0.009602801
139,5,3327,0.000103023,2.2203152182000005e-07,99,0.010302263
139,5,3328,0.000103333,0,99,0.010333333
139,6,3326,2.0028698655882265e-05,3.432314248415347e-06,89,0.00200287
139,6,3327,0.000108129,2.7193196763631456e-07,89,0.010812935
139,6,3328,0.00011,0,89,0.011
139,7,3326,4.938583230217545e-06,6.994981183439263e-07,79,0.000493858
139,7,3327,0.000114568,9.549936850962943e-07,79,0.011456827
139,7,3328,0.000116667,5.270462766894589e-07,79,0.011666667
139,8,3326,2.414418468106355e-05,2.151629203126413e-06,69,0.002414418
139,8,3327,0.000225806,1.6689328363913653e-06,69,0.022580606
139,8,3328,0.000238333,3.291402943014321e-06,69,0.023833333
139,9,3326,9.328434990410917e-06,2.2707805097779623e-06,59,0.000932843
139,9,3327,0.0003235,3.072550465687371e-06,59,0.032349993
139,9,3328,0.000372667,2.392116682412136e-06,59,0.037266667
139,10,3326,2.140052733094269e-05,3.82147248720334e-06,49,0.002140053
139,10,3327,0.000331715,4.622843449726339e-06,49,0.033171509
139,10,3328,0.000667,1.3333333333387536e-06,49,0.0667
139,11,3326,2.7436573501208586e-05,2.63876514316011e-06,39,0.002743657
139,11,3327,0,0,39,0
139,11,3328,0.00074,8.959786703809166e-06,39,0.074
139,12,3326,2.359545321103938e-05,3.0490416090580294e-06,29,0.002359545
139,12,3327,0,0,29,0
139,12,3328,0.001261,1.1578236288641463e-05,29,0.1261
139,13,3326,0,0,19,0
139,13,3327,0,0,19,0
139,13,3328,0,0,19,0
139,14,3326,0,0,9,0
139,14,3327,0,0,9,0
139,14,3328,0,0,9,0
140,1,3326,7.654804006837195e-05,2.7436573501208465e-07,140,0.007654804
140,1,3327,7.660087502622748e-05,0,140,0.007660088
140,1,3328,7.666666666666667e-05,0,140,0.007666667
140,2,3326,8.230972050362574e-05,0,130,0.008230972
140,2,3327,8.303978915886689e-05,2.2203152181515168e-07,130,0.008303979
140,2,3328,8.166666666666667e-05,0,130,0.008166667
140,3,3326,8.69739379988312e-05,8.230972050362592e-07,120,0.008697394
140,3,3327,8.881260872606084e-05,0,120,0.008881261
140,3,3328,8.833333333333333e-05,0,120,0.008833333
140,4,3326,9.026632681897623e-05,1.1800916473525885e-06,110,0.009026633
140,4,3327,9.54735543805154e-05,0,110,0.009547355
140,4,3328,9.5e-05,0,110,0.0095
140,5,3326,9.602800725423002e-05,7.513815103630198e-07,100,0.009602801
140,5,3327,0.000101912,2.2203152182000005e-07,100,0.010191247
140,5,3328,0.000101667,0,100,0.010166667
140,6,3326,2.194925880096687e-05,3.27519607171737e-06,90,0.002194926
140,6,3327,0.000108573,5.438639352726298e-07,90,0.010857341
140,6,3328,0.00011,0,90,0.011
140,7,3326,9.877166460435087e-06,1.008084080524907e-06,80,0.000987717
140,7,3327,0.000113902,8.30765883695753e-07,80,0.011390217
140,7,3328,0.000114667,6.23609564458759e-07,80,0.011466667
140,8,3326,2.8808402176269016e-05,2.743657350120858e-06,70,0.00288084
140,8,3327,0.000219145,2.152675472041552e-06,70,0.021914511
140,8,3328,0.000231,2.5055493963963784e-06,70,0.0231
140,9,3326,1.371828675060429e-05,2.709144563049451e-06,60,0.001371829
140,9,3327,0.000329939,3.4468561327431457e-06,60,0.032993884
140,9,3328,0.000357333,1.7950549357130453e-06,60,0.035733333
140,10,3326,3.457008261152281e-05,4.192502349924996e-06,50,0.003457008
140,10,3327,0.000364576,3.8231997090792854e-06,50,0.036457576
140,10,3328,0.000639,1.7950549357121354e-06,50,0.0639
140,11,3326,4.142922598682496e-05,2.5071083885261706e-06,40,0.004142923
140,11,3327,0,0,40,0
140,11,3328,0.000768,7.367345368432627e-06,40,0.0768
140,12,3326,5.4324415532392997e-05,2.0161681610498147e-06,30,0.005432442
140,12,3327,0,0,30,0
140,12,3328,0.001314333,1.1932681546451659e-05,30,0.131433333
140,13,3326,0,0,20,0
140,13,3327,0,0,20,0
140,13,3328,0,0,20,0
140,14,3326,0,0,10,0
140,14,3327,0,0,10,0
140,14,3328,0,0,10,0
140,15,3326,0,0,0,0
140,15,3327,0,0,0,0
140,15,3328,0,0,0,0
141,1,3326,7.654804006837195e-05,2.7436573501208465e-07,141,0.007654804
141,1,3327,7.660087502622748e-05,0,141,0.007660088
141,1,3328,7.666666666666667e-05,0,141,0.007666667
141,2,3326,8.230972050362574e-05,0,131,0.008230972
141,2,3327,8.215166307160628e-05,0,131,0.008215166
141,2,3328,8.166666666666667e-05,0,131,0.008166667
141,3,3326,8.560210932377076e-05,8.230972050362592e-07,121,0.008560211
141,3,3327,8.770245111698508e-05,0,121,0.008770245
141,3,3328,8.833333333333333e-05,0,121,0.008833333
141,4,3326,8.999196108396415e-05,1.1959325124879355e-06,111,0.008999196
141,4,3327,9.436339677143964e-05,0,111,0.00943634
141,4,3328,9.5e-05,0,111,0.0095
141,5,3326,9.575364151921795e-05,9.099681983651645e-07,101,0.009575364
141,5,3327,0.000100802,2.2203152179630975e-07,101,0.010080231
141,5,3328,0.000101667,0,101,0.010166667
141,6,3326,2.3869818946051467e-05,3.1161957247235216e-06,91,0.002386982
141,6,3327,0.000107019,7.529455238193591e-07,91,0.010701919
141,6,3328,0.000108333,0,91,0.010833333
141,7,3326,1.316955528058012e-05,1.6575868948650497e-06,81,0.001316956
141,7,3327,0.000112348,6.473275614358552e-07,81,0.011234795
141,7,3328,0.000115,5.270462766894597e-07,81,0.0115
141,8,3326,2.9082767911281096e-05,2.469291615108772e-06,71,0.002908277
141,8,3327,0.000209376,2.1811136328868194e-06,71,0.020937573
141,8,3328,0.000219,2.666666666657502e-06,71,0.0219
141,9,3326,1.5364481160676807e-05,3.4541763436414845e-06,61,0.001536448
141,9,3327,0.000329051,1.8443323374351165e-06,61,0.032905072
141,9,3328,0.000345333,9.718253158047003e-07,61,0.034533333
141,10,3326,4.1429225986824956e-05,4.3683643489412664e-06,51,0.004142923
141,10,3327,0.000378342,3.2820134482370097e-06,51,0.037834171
141,10,3328,0.000611333,1.6996731711943544e-06,51,0.061133333
141,11,3326,4.609344348203042e-05,2.5517488398085856e-06,41,0.004609344
141,11,3327,0,0,41,0
141,11,3328,0.000766667,7.453559924998561e-06,41,0.076666667
141,12,3326,0.000100143,2.5295270914847538e-06,31,0.010014349
141,12,3327,0,0,31,0
141,12,3328,0.001292333,1.1457651494860901e-05,31,0.129233333
141,13,3326,0,0,21,0
141,13,3327,0,0,21,0
141,13,3328,0,0,21,0
141,14,3326,0,0,11,0
141,14,3327,0,0,11,0
141,14,3328,0,0,11,0
141,15,3326,0,0,1,0
141,15,3327,0,0,1,0
141,15,3328,0,0,1,0
142,1,3326,7.51762113933115e-05,2.7436573501208465e-07,142,0.007517621
142,1,3327,7.549071741715171e-05,0,142,0.007549072
142,1,3328,7.5e-05,0,142,0.0075
142,2,3326,8.093789182856532e-05,0,132,0.008093789
142,2,3327,8.104150546253051e-05,0,132,0.008104151
142,2,3328,8.166666666666667e-05,0,132,0.008166667
142,3,3326,8.560210932377076e-05,9.304194754573375e-07,122,0.008560211
142,3,3327,8.770245111698508e-05,0,122,0.008770245
142,3,3328,8.666666666666667e-05,0,122,0.008666667
142,4,3326,8.834576667389163e-05,1.2721815773691717e-06,112,0.008834577
142,4,3327,9.436339677143964e-05,0,112,0.00943634
142,4,3328,9.333333333333332e-05,0,112,0.009333333
142,5,3326,9.46561785791696e-05,9.700293587613884e-07,102,0.009465618
142,5,3327,0.000100802,2.2203152179630975e-07,102,0.010080231
142,5,3328,0.0001,0,102,0.01
142,6,3326,2.4692916151087722e-05,3.41582585402885e-06,92,0.002469292
142,6,3327,0.000105909,5.66071531182713e-07,92,0.010590904
142,6,3328,0.000108333,0,92,0.010833333
142,7,3326,1.4541383955640548e-05,1.8709248727609504e-06,82,0.001454138
142,7,3327,0.000113236,1.0531879819199704e-06,82,0.011323608
142,7,3328,0.000113,3.333333333399994e-07,82,0.0113
142,8,3326,2.880840217626901e-05,2.566456447714081e-06,72,0.00288084
142,8,3327,0.000198496,2.36544343054517e-06,72,0.019849618
142,8,3328,0.000208,2.3804761428532163e-06,72,0.0208
142,9,3326,1.5638846895688894e-05,3.6963082952579933e-06,62,0.001563885
142,9,3327,0.000319281,1.1956763373572923e-06,62,0.031928133
142,9,3328,0.000330667,2.0138409955888927e-06,62,0.033066667
142,10,3326,4.307542039689747e-05,4.285729785916071e-06,52,0.004307542
142,10,3327,0.000374789,4.94736852795243e-06,52,0.037478921
142,10,3328,0.000580333,1.615893285798566e-06,52,0.058033333
142,11,3326,4.63678092170425e-05,2.1428648929580353e-06,42,0.004636781
142,11,3327,0,0,42,0
142,11,3328,0.000757667,6.741249472051584e-06,42,0.075766667
142,12,3326,0.000109472,2.5071083885218846e-06,32,0.010947193
142,12,3327,0,0,32,0
142,12,3328,0.001287333,6.8027772106500195e-06,32,0.128733333
142,13,3326,0,0,22,0
142,13,3327,0,0,22,0
142,13,3328,0,0,22,0
142,14,3326,0,0,12,0
142,14,3327,0,0,12,0
142,14,3328,3.6666666666666674e-06,6.236095644623236e-07,12,0.000366667
142,15,3326,0,0,2,0
142,15,3327,0,0,2,0
142,15,3328,0,0,2,0
143,1,3326,7.462747992328734e-05,5.487314700241727e-07,143,0.007462748
143,1,3327,7.549071741715171e-05,0,143,0.007549072
143,1,3328,7.5e-05,0,143,0.0075
143,2,3326,8.038916035854114e-05,3.360280268416357e-07,133,0.008038916
143,2,3327,8.059744241890022e-05,2.719319676303751e-07,133,0.008059744
143,2,3328,8e-05,0,133,0.008
143,3,3326,8.477901211873452e-05,1.0080840805249105e-06,123,0.008477901
143,3,3327,8.659229350790932e-05,0,123,0.008659229
143,3,3328,8.666666666666667e-05,0,123,0.008666667
143,4,3326,8.916886387892789e-05,1.227000868367436e-06,113,0.008916886
143,4,3327,9.325323916236387e-05,0,113,0.009325324
143,4,3328,9.333333333333332e-05,0,113,0.009333333
143,5,3326,9.46561785791696e-05,6.135004341837227e-07,103,0.009465618
143,5,3327,9.991418481681844e-05,0,103,0.009991418
143,5,3328,0.0001,0,103,0.01
143,6,3326,2.8259670706244837e-05,3.320845605322202e-06,93,0.002825967
143,6,3327,0.000106353,5.438639352542584e-07,93,0.01063531
143,6,3328,0.000106667,0,93,0.010666667
143,7,3326,1.0700263665471346e-05,1.4647122112000631e-06,83,0.001070026
143,7,3327,0.000113014,8.157959028939732e-07,83,0.011301404
143,7,3328,0.000111667,7.45355992492475e-07,83,0.011166667
143,8,3326,2.551601335612398e-05,2.319972800106421e-06,73,0.002551601
143,8,3327,0.000190725,1.7341216212960203e-06,73,0.019072508
143,8,3328,0.000200333,1.929306150466471e-06,73,0.020033333
143,9,3326,1.316955528058012e-05,2.3997201036740183e-06,63,0.001316956
143,9,3327,0.000305071,1.6240205732557614e-06,63,0.030507131
143,9,3328,0.000318667,2.494438257845726e-06,63,0.031866667
143,10,3326,3.5941911286583236e-05,3.865539609798526e-06,53,0.003594191
143,10,3327,0.000415865,1.3414085428343487e-06,53,0.041586504
143,10,3328,0.000552,8.164965809195632e-07,53,0.0552
143,11,3326,4.005739731176453e-05,4.008933127797489e-06,43,0.00400574
143,11,3327,0,0,43,0
143,11,3328,0.000794,3.749073959736526e-06,43,0.0794
143,12,3326,8.066352609355323e-05,1.9593632598333653e-06,33,0.008066353
143,12,3327,0,0,33,0
143,12,3328,0.00139,6.932211447705149e-06,33,0.139
143,13,3326,0,0,23,0
143,13,3327,0,0,23,0
143,13,3328,0,0,23,0
143,14,3326,0,0,13,0
143,14,3327,0,0,13,0
143,14,3328,0.000643,1.0480139948176414e-05,13,0.0643
143,15,3326,0,0,3,0
143,15,3327,0,0,3,0
143,15,3328,0,0,3,0
144,1,3326,7.462747992328734e-05,5.487314700241727e-07,144,0.007462748
144,1,3327,7.549071741715171e-05,0,144,0.007549072
144,1,3328,7.5e-05,0,144,0.0075
144,2,3326,8.038916035854114e-05,3.360280268416357e-07,134,0.008038916
144,2,3327,7.948728480982445e-05,2.7193196763037946e-07,134,0.007948728
144,2,3328,8e-05,0,134,0.008
144,3,3326,8.450464638372243e-05,6.99498118343927e-07,124,0.008450465
144,3,3327,8.659229350790932e-05,0,124,0.008659229
144,3,3328,8.666666666666667e-05,0,124,0.008666667
144,4,3326,8.807140093887954e-05,1.2573017487950795e-06,114,0.00880714
144,4,3327,9.214308155328812e-05,0,114,0.009214308
144,4,3328,9.166666666666668e-05,0,114,0.009166667
144,5,3326,9.43818128441575e-05,2.743657350120881e-07,104,0.009438181
144,5,3327,9.991418481681844e-05,0,104,0.009991418
