Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
99,4,3327,0.00017163,4.782705349407369e-06,69,0.017163037
99,4,3328,0.000174667,2.758824226204381e-06,69,0.017466667
99,5,3326,0,0,59,0
99,5,3327,0.000188283,3.468243242597492e-06,59,0.018828273
99,5,3328,0.00029,4.7434164902508e-06,59,0.029
99,6,3326,0,0,49,0
99,6,3327,0.000369016,6.046028823763142e-06,49,0.036901639
99,6,3328,0.000507667,5.3903205429291825e-06,49,0.050766667
99,7,3326,0,0,39,0
99,7,3327,0.000835505,6.0562124739450605e-06,39,0.083550462
99,7,3328,0.00086,5.9628479399901225e-06,39,0.086
99,8,3326,0,0,29,0
99,8,3327,0.000134995,4.795572484189582e-06,29,0.013499517
99,8,3328,0.000835667,1.5162087220734626e-05,29,0.083566667
99,9,3326,0,0,19,0
99,9,3327,0,0,19,0
99,9,3328,0.003785,4.655045052889843e-05,19,0.3785
99,10,3326,0,0,9,0
99,10,3327,0,0,9,0
99,10,3328,0,0,9,0
100,1,3326,5.0483295242223794e-05,1.0080840805249067e-06,100,0.00504833
100,1,3327,9.858199568591353e-05,1.0763377360032594e-06,100,0.0098582
100,1,3328,0.000100667,4.082482904475309e-07,100,0.010066667
100,2,3326,0,0,90,0
100,2,3327,9.947012177316868e-05,1.741214172850132e-06,90,0.009947012
100,2,3328,0.000109667,3.333333333399994e-07,90,0.010966667
100,3,3326,3.018023085132944e-06,7.999067012246726e-07,80,0.000301802
100,3,3327,9.969215329495586e-05,2.8606760474956545e-06,80,0.009969215
100,3,3328,9.6e-05,1.452966314513556e-06,80,0.0096
100,4,3326,5.487314700241716e-07,5.487314700241716e-07,70,5.48731E-05
100,4,3327,0.000156754,4.276629136137222e-06,70,0.015675425
100,4,3328,0.000162667,3.929942040846434e-06,70,0.016266667
100,5,3326,0,0,60,0
100,5,3327,0.000196054,1.941982684268124e-06,60,0.019605383
100,5,3328,0.000251333,6.311365409589544e-06,60,0.025133333
100,6,3326,0,0,50,0
100,6,3327,0.000403431,4.162720965059324e-06,50,0.040343128
100,6,3328,0.000493333,8.2327260234924e-06,50,0.049333333
100,7,3326,0,0,40,0
100,7,3327,0.000806641,5.106725001753262e-06,40,0.080664052
100,7,3328,0.000791,5.206833117258756e-06,40,0.0791
100,8,3326,0,0,30,0
100,8,3327,0.000213594,3.0925412456263203e-06,30,0.021359432
100,8,3328,0.001018333,1.4794894014124506e-05,30,0.101833333
100,9,3326,0,0,20,0
100,9,3327,0,0,20,0
100,9,3328,0.005544667,5.954316828057137e-05,20,0.554466667
100,10,3326,0,0,10,0
100,10,3327,0,0,10,0
100,10,3328,6.666666666666667e-07,6.666666666666667e-07,10,6.66667E-05
100,11,3326,0,0,0,0
100,11,3327,0,0,0,0
100,11,3328,0,0,0,0
101,1,3326,4.801400362711502e-05,2.29550843135253e-06,101,0.0048014
101,1,3327,9.658371198957231e-05,1.5302466605867514e-06,101,0.009658371
101,1,3328,0.000101,4.0824829044753156e-07,101,0.0101
101,2,3326,2.7436573501208582e-06,9.700293587613863e-07,91,0.000274366
101,2,3327,9.947012177316986e-05,1.631591805773335e-06,91,0.009947012
101,2,3328,0.000108,3.333333333399994e-07,91,0.0108
101,3,3326,3.566754555157116e-06,1.0265825790856328e-06,81,0.000356675
101,3,3327,0.000101024,2.9372009496850565e-06,81,0.010102434
101,3,3328,9.433333333333333e-05,1.4529663145135579e-06,81,0.009433333
101,4,3326,1.0974629400483432e-06,1.0974629400483432e-06,71,0.000109746
101,4,3327,0.000148761,3.457566224213937e-06,71,0.014876112
101,4,3328,0.000162333,4.0345728123047755e-06,71,0.016233333
101,5,3326,2.1949258800966865e-06,3.360280268416359e-07,61,0.000219493
101,5,3327,0.000202049,2.555774747521898e-06,61,0.020204868
101,5,3328,0.000216667,6.8109389138939165e-06,61,0.021666667
101,6,3326,0,0,51,0
101,6,3327,0.000437624,3.6382017685289435e-06,51,0.043762413
101,6,3328,0.000467333,8.225975119506698e-06,51,0.046733333
101,7,3326,0,0,41,0
101,7,3327,0.000776,8.902051991675815e-06,41,0.077600017
101,7,3328,0.000706333,5.1478150704996545e-06,41,0.070633333
101,8,3326,0,0,31,0
101,8,3327,0.000592158,7.854708323316992e-06,31,0.059215807
101,8,3328,0.001251333,1.2476644848139776e-05,31,0.125133333
101,9,3326,0,0,21,0
101,9,3327,0.00202515,2.0299194694531567e-05,21,0.202514951
101,9,3328,0.011903667,4.822228622627901e-05,21,1.190366667
101,10,3326,0,0,11,0
101,10,3327,0,0,11,0
101,10,3328,0.028525666666666637,0.000120775,11,2.852566667
101,11,3326,0,0,1,0
101,11,3327,0,0,1,0
101,11,3328,0,0,1,0
102,1,3326,4.527034627699416e-05,3.15818678084525e-06,102,0.004527035
102,1,3327,9.680574351138746e-05,1.7693000845282953e-06,102,0.009680574
102,1,3328,9.933333333333333e-05,4.082482904638683e-07,102,0.009933333
102,2,3326,4.389851760193373e-06,9.099681983651642e-07,92,0.000438985
102,2,3327,9.85819956859044e-05,1.8037926102562453e-06,92,0.0098582
102,2,3328,0.000108,3.333333333399994e-07,92,0.0108
102,3,3326,3.566754555157116e-06,6.994981183439264e-07,82,0.000356675
102,3,3327,0.000103911,2.5461120484600233e-06,82,0.010391075
102,3,3328,9.233333333333335e-05,2.392116682401224e-06,82,0.009233333
102,4,3326,1.0974629400483432e-06,1.0974629400483432e-06,72,0.000109746
102,4,3327,0.000146763,3.3562765442123617e-06,72,0.014676284
102,4,3328,0.000165667,4.268749491615132e-06,72,0.016566667
102,5,3326,1.9205601450846004e-06,6.994981183439264e-07,62,0.000192056
102,5,3327,0.00022625,3.7053329236748354e-06,62,0.022625012
102,5,3328,0.000202,5.201495511445193e-06,62,0.0202
102,6,3326,0,0,52,0
102,6,3327,0.000481808,5.682445584886474e-06,52,0.04818084
102,6,3328,0.000455667,3.858612300926915e-06,52,0.045566667
102,7,3326,0,0,42,0
102,7,3327,0.00075735,7.766343987839806e-06,42,0.075734952
102,7,3328,0.000673,5.537749241940565e-06,42,0.0673
102,8,3326,0,0,32,0
102,8,3327,0.001002694,1.0569260166913578e-05,32,0.100269435
102,8,3328,0.001501667,4.714045207902065e-06,32,0.150166667
102,9,3326,0,0,22,0
102,9,3327,0.001868839,9.883520649058218e-06,22,0.186883932
102,9,3328,0.015347999999999959,4.728871136139689e-05,22,1.5348
102,10,3326,0,0,12,0
102,10,3327,0,0,12,0
102,10,3328,0.045649,9.943814381031989e-05,12,4.5649
102,11,3326,0,0,2,0
102,11,3327,0,0,2,0
102,11,3328,0,0,2,0
103,1,3326,4.6642174952054585e-05,4.228259947108443e-06,103,0.004664217
103,1,3327,9.613964894596086e-05,1.5140531184866598e-06,103,0.009613965
103,1,3328,9.933333333333333e-05,4.082482904638683e-07,103,0.009933333
103,2,3326,6.859143375302146e-06,9.700293587613865e-07,93,0.000685914
103,2,3327,9.9692153294985e-05,1.5462706227989906e-06,93,0.009969215
103,2,3328,0.000106333,3.333333333199967e-07,93,0.010633333
103,3,3326,5.4873147002417164e-06,9.700293587613863e-07,83,0.000548731
103,3,3327,0.000106131,1.7412141728658942e-06,83,0.010613107
103,3,3328,9.333333333333333e-05,2.2973414586817025e-06,83,0.009333333
103,4,3326,8.230972050362575e-07,8.230972050362575e-07,73,8.23097E-05
103,4,3327,0.00014321,3.8776138264800795e-06,73,0.014321033
103,4,3328,0.000162,4.484541349033616e-06,73,0.0162
103,5,3326,3.018023085132944e-06,7.999067012246726e-07,63,0.000301802
103,5,3327,0.000240016,4.233181048936605e-06,63,0.024001608
103,5,3328,0.000191,3.7490739597351805e-06,63,0.0191
103,6,3326,0,0,53,0
103,6,3327,0.000486249,6.2799997885075215e-06,53,0.048624903
103,6,3328,0.000465333,1.7795130420042792e-06,53,0.046533333
103,7,3326,0,0,43,0
103,7,3327,0.000770893,6.40244361467083e-06,43,0.077089344
103,7,3328,0.000712,7.253351715658241e-06,43,0.0712
103,8,3326,0,0,33,0
103,8,3327,0.001085734,1.0204999656316944e-05,33,0.108573414
103,8,3328,0.001471667,3.6893239368714144e-06,33,0.147166667
103,9,3326,0,0,23,0
103,9,3327,0.001960982,1.2528560229630545e-05,23,0.19609824
103,9,3328,0.014226666666666641,4.192254763251062e-05,23,1.422666667
103,10,3326,0,0,13,0
103,10,3327,0,0,13,0
103,10,3328,0.044277333,6.038441667994539e-05,13,4.427733333
103,11,3326,0,0,3,0
103,11,3327,0,0,3,0
103,11,3328,0,0,3,0
104,1,3326,4.719090642207876e-05,4.307629416426163e-06,104,0.004719091
104,1,3327,9.658371198959115e-05,1.265774423854996e-06,104,0.009658371
104,1,3328,9.766666666666666e-05,4.082482904638558e-07,104,0.009766667
104,2,3326,7.407874845326317e-06,1.1144788840771788e-06,94,0.000740787
104,2,3327,9.858199568589954e-05,1.5856222219093802e-06,94,0.0098582
104,2,3328,0.000106333,3.333333333199967e-07,94,0.010633333
104,3,3326,8.230972050362575e-06,9.70029358761386e-07,84,0.000823097
104,3,3327,0.000106575,1.7553133032199878e-06,84,0.010657513
104,3,3328,9.300000000000001e-05,2.19848432637882e-06,84,0.0093
104,4,3326,1.646194410072515e-06,7.999067012246726e-07,74,0.000164619
104,4,3327,8.703635655153962e-05,2.39650091032068e-06,74,0.008703636
104,4,3328,9.566666666666667e-05,2.0816659994661315e-06,74,0.009566667
104,5,3326,2.7436573501208582e-06,6.13500434183718e-07,64,0.000274366
104,5,3327,0.000236464,2.8085012851609813e-06,64,0.023646357
104,5,3328,0.000180333,1.929306150453521e-06,64,0.018033333
104,6,3326,0,0,54,0
104,6,3327,0.000475814,2.2369055999358357e-06,54,0.047581355
104,6,3328,0.000467667,3.5197853469813255e-06,54,0.046766667
104,7,3326,0,0,44,0
104,7,3327,0.000773114,5.568522237676964e-06,44,0.077311376
104,7,3328,0.000737667,7.276293317649822e-06,44,0.073766667
104,8,3326,0,0,34,0
104,8,3327,0.001050431,1.0073724542839322e-05,34,0.105043113
104,8,3328,0.001392,2.1984843263652032e-06,34,0.1392
104,9,3326,0,0,24,0
104,9,3327,0.001468961,1.1777092750677077e-05,24,0.146896055
104,9,3328,0.011684,3.9709360777198544e-05,24,1.1684
104,10,3326,0,0,14,0
104,10,3327,0,0,14,0
104,10,3328,0.035883333,4.604345773289272e-05,14,3.588333333
104,11,3326,0,0,4,0
104,11,3327,0,0,4,0
104,11,3328,0,0,4,0
105,1,3326,4.82883693621271e-05,3.7669126495625196e-06,105,0.004828837
105,1,3327,9.569558590233056e-05,9.549936850952048e-07,105,0.009569559
105,1,3328,9.766666666666666e-05,4.082482904638558e-07,105,0.009766667
105,2,3326,5.212948965229631e-06,1.0974629400483432e-06,95,0.000521295
105,2,3327,9.858199568591838e-05,1.2851003418969603e-06,95,0.0098582
105,2,3328,0.000103667,6.236095644747959e-07,95,0.010366667
105,3,3326,7.407874845326317e-06,1.1144788840771788e-06,85,0.000740787
105,3,3327,0.000105909,1.6689328363913823e-06,85,0.010590904
105,3,3328,9.333333333333334e-05,1.9002923751652329e-06,85,0.009333333
105,4,3326,1.9205601450846004e-06,6.994981183439264e-07,75,0.000192056
105,4,3327,8.792448263880023e-05,2.1180457260973524e-06,75,0.008792448
105,4,3328,9.566666666665333e-05,2.6666666666591676e-06,75,0.009566667
105,5,3326,2.1949258800966865e-06,6.994981183439264e-07,65,0.000219493
105,5,3327,0.000210708,2.5893102456842605e-06,65,0.021070791
105,5,3328,0.000183333,1.900292375172541e-06,65,0.018333333
105,6,3326,0,0,55,0
105,6,3327,0.000418751,4.054735736473854e-06,55,0.041875145
105,6,3328,0.000461,2.7182510717213828e-06,55,0.0461
105,7,3326,0,0,45,0
105,7,3327,0.000741363,6.254435255503362e-06,45,0.074136325
105,7,3328,0.000762333,5.016638981105112e-06,45,0.076233333
105,8,3326,0,0,35,0
105,8,3327,0.000866811,7.384008689558895e-06,35,0.086681106
105,8,3328,0.001173667,1.0047111248724782e-05,35,0.117366667
105,9,3326,0,0,25,0
105,9,3327,0.000913216,6.3444317546130515e-06,25,0.091321565
105,9,3328,0.007974333,2.0860648759492708e-05,25,0.797433333
105,10,3326,0,0,15,0
105,10,3327,0,0,15,0
105,10,3328,0.021622667,6.24513143710064e-05,15,2.162266667
105,11,3326,0,0,5,0
105,11,3327,0,0,5,0
105,11,3328,0,0,5,0
106,1,3326,4.801400362711501e-05,3.2172234186405648e-06,106,0.0048014
106,1,3327,9.480745981506995e-05,1.029517813644026e-06,106,0.009480746
106,1,3328,9.766666666666666e-05,4.082482904638558e-07,106,0.009766667
106,2,3326,3.29238882014503e-06,1.2721815773691762e-06,96,0.000329239
106,2,3327,9.902605872955353e-05,1.4643984620140369e-06,96,0.009902606
106,2,3328,0.000103333,7.453559925148375e-07,96,0.010333333
106,3,3326,1.1523360870507604e-05,1.539873868628449e-06,86,0.001152336
106,3,3327,0.000103911,1.6689328363894943e-06,86,0.010391075
106,3,3328,9.466666666666666e-05,2.6034165586355505e-06,86,0.009466667
106,4,3326,3.29238882014503e-06,6.994981183439264e-07,76,0.000329239
106,4,3327,8.770245111698507e-05,1.6466298361730785e-06,76,0.008770245
106,4,3328,9.433333333333334e-05,3.5590260840104353e-06,76,0.009433333
106,5,3326,1.0974629400483432e-06,5.132912895428164e-07,66,0.000109746
106,5,3327,0.000184064,2.492297651093055e-06,66,0.018406413
106,5,3328,0.000182667,2.147349787781571e-06,66,0.018266667
106,6,3326,2.743657350120858e-07,2.743657350120858e-07,56,2.74366E-05
106,6,3327,0.000362355,4.379146116343474e-06,56,0.036235544
106,6,3328,0.000422667,5.666666666671176e-06,56,0.042266667
106,7,3326,0,0,46,0
106,7,3327,0.000687854,4.934897198485149e-06,46,0.068785365
106,7,3328,0.000730333,3.7785946829262895e-06,46,0.073033333
106,8,3326,0,0,36,0
106,8,3327,0.000485583,5.943232674315909e-06,36,0.048558294
106,8,3328,0.000997667,9.952665751213304e-06,36,0.099766667
106,9,3326,0,0,26,0
106,9,3327,0.000293526,8.162489970119166e-06,26,0.029352567
106,9,3328,0.004568667,5.069078373388298e-05,26,0.456866667
106,10,3326,0,0,16,0
106,10,3327,0,0,16,0
106,10,3328,0.014565667,5.563921478796954e-05,16,1.456566667
106,11,3326,0,0,6,0
106,11,3327,0,0,6,0
106,11,3328,0,0,6,0
107,1,3326,5.1306392447260046e-05,3.024252241574722e-06,107,0.005130639
107,1,3327,9.480745981506995e-05,1.029517813644026e-06,107,0.009480746
107,1,3328,9.600000000000002e-05,4.0824829046386564e-07,107,0.0096
107,2,3326,2.4692916151087726e-06,9.099681983651643e-07,97,0.000246929
107,2,3327,9.791590112046807e-05,1.2851003418937704e-06,97,0.00979159
107,2,3328,0.000101,8.498365855889952e-07,97,0.0101
107,3,3326,1.3443921015592205e-05,1.5880065001070336e-06,87,0.001344392
107,3,3327,9.969215329496985e-05,1.967204295255482e-06,87,0.009969215
107,3,3328,9.333333333333333e-05,2.2973414586817025e-06,87,0.009333333
107,4,3326,4.389851760193373e-06,1.4647122112000637e-06,77,0.000438985
107,4,3327,8.48160413333881e-05,1.341408542839825e-06,77,0.008481604
107,4,3328,9.133333333332667e-05,3.3911649915567357e-06,77,0.009133333
107,5,3326,1.3718286750604291e-06,4.3381031727219814e-07,67,0.000137183
107,5,3327,0.000155644,2.8606760474993937e-06,67,0.01556441
107,5,3328,0.000181667,3.7267799625003915e-06,67,0.018166667
107,6,3326,2.743657350120858e-07,2.743657350120858e-07,57,2.74366E-05
107,6,3327,0.00029286,5.9515217057649105e-06,57,0.029285958
107,6,3328,0.000388333,4.149966532663568e-06,57,0.038833333
107,7,3326,0,0,47,0
107,7,3327,0.000623465,3.7417417143761216e-06,47,0.062346451
107,7,3328,0.000677667,7.1219535397441615e-06,47,0.067766667
107,8,3326,0,0,37,0
107,8,3327,0.000159863,7.786946507831027e-06,37,0.01598627
107,8,3328,0.000752333,7.276293317647302e-06,37,0.075233333
107,9,3326,0,0,27,0
107,9,3327,0.000208266,7.823264208610625e-06,27,0.020826557
107,9,3328,0.001209333,1.8970737700185192e-05,27,0.120933333
107,10,3326,0,0,17,0
107,10,3327,0,0,17,0
107,10,3328,0.007423,2.6291105382279125e-05,17,0.7423
107,11,3326,0,0,7,0
107,11,3327,0,0,7,0
107,11,3328,0,0,7,0
108,1,3326,5.4324415532392997e-05,2.551748839808583e-06,108,0.005432442
108,1,3327,9.369730220599418e-05,1.0295178136440258e-06,108,0.00936973
108,1,3328,9.600000000000002e-05,4.0824829046386564e-07,108,0.0096
108,2,3326,3.29238882014503e-06,6.994981183439264e-07,98,0.000329239
108,2,3327,9.569558590233056e-05,1.2851003419052568e-06,98,0.009569559
108,2,3328,9.999999999999335e-05,1.0540925533841898e-06,98,0.01
108,3,3326,1.4267018220628464e-05,1.8199363967303288e-06,88,0.001426702
108,3,3327,9.747183807682379e-05,2.2859544282361995e-06,88,0.009747184
108,3,3328,9.466666666666666e-05,2.8577380332470397e-06,88,0.009466667
108,4,3326,5.212948965229631e-06,2.0068123418388254e-06,78,0.000521295
108,4,3327,8.237369459342143e-05,1.8708708571807454e-06,78,0.008237369
108,4,3328,8.7e-05,2.380476142847618e-06,78,0.0087
108,5,3326,1.9205601450846004e-06,8.230972050362575e-07,68,0.000192056
108,5,3327,0.000139214,4.162720965057719e-06,68,0.013921376
108,5,3328,0.000175333,2.6034165586376837e-06,68,0.017533333
108,6,3326,2.743657350120858e-07,2.743657350120858e-07,58,2.74366E-05
108,6,3327,0.00025023,4.072932098951843e-06,58,0.025022953
108,6,3328,0.000347,3.887301263234205e-06,58,0.0347
108,7,3326,0,0,48,0
108,7,3327,0.000565958,2.2588365714064548e-06,48,0.056595835
108,7,3328,0.000621,6.823163163486894e-06,48,0.0621
108,8,3326,0,0,38,0
108,8,3327,0.000104133,5.270618666611151e-06,38,0.010413278
108,8,3328,0.000584333,1.007747763854762e-05,38,0.058433333
108,9,3326,0,0,28,0
108,9,3327,6.638742502273047e-05,6.352197279856287e-06,28,0.006638743
108,9,3328,0.000212667,8.540751983549939e-06,28,0.021266667
108,10,3326,0,0,18,0
108,10,3327,0,0,18,0
108,10,3328,0.004444,2.782185392017166e-05,18,0.4444
108,11,3326,0,0,8,0
108,11,3327,0,0,8,0
108,11,3328,0,0,8,0
109,1,3326,5.734243861752594e-05,1.860838950914671e-06,109,0.005734244
109,1,3327,9.192105003147297e-05,1.2851003419052549e-06,109,0.009192105
109,1,3328,9.366666666666666e-05,6.23609564462323e-07,109,0.009366667
109,2,3326,4.938583230217545e-06,1.1144788840771792e-06,99,0.000493858
109,2,3327,9.613964894596086e-05,1.514053118486663e-06,99,0.009613965
109,2,3328,9.866666666665334e-05,1.1055415967760867e-06,99,0.009866667
109,3,3326,1.4267018220628464e-05,1.8199363967303288e-06,89,0.001426702
109,3,3327,9.56955859023117e-05,2.088749076861598e-06,89,0.009569559
109,3,3328,9.466666666666667e-05,3.308238873546535e-06,89,0.009466667
109,4,3326,6.036046170265888e-06,1.767477608563109e-06,79,0.000603605
109,4,3327,7.97093163316396e-05,1.7693000845395249e-06,79,0.007970932
109,4,3328,8.499999999999999e-05,1.3944333775567914e-06,79,0.0085
109,5,3326,2.1949258800966865e-06,9.304194754573359e-07,69,0.000219493
109,5,3327,0.000125004,2.732882452093548e-06,69,0.012500375
109,5,3328,0.000165,3.6132472314449272e-06,69,0.0165
109,6,3326,2.743657350120858e-07,2.743657350120858e-07,59,2.74366E-05
109,6,3327,0.000235575,2.416984196591101e-06,59,0.023557544
109,6,3328,0.000323667,4.606758320365254e-06,59,0.032366667
109,7,3326,0,0,49,0
109,7,3327,0.000540647,2.3286862465368687e-06,49,0.054064676
109,7,3328,0.000577333,6.883958809353663e-06,49,0.057733333
109,8,3326,0,0,39,0
109,8,3327,0.000173851,7.893837330668623e-06,39,0.017385068
109,8,3328,0.000531,1.3474255287609196e-05,39,0.0531
109,9,3326,0,0,29,0
109,9,3327,9.258714459691844e-05,4.057774130107599e-06,29,0.009258714
109,9,3328,0.000280333,9.837569708906204e-06,29,0.028033333
109,10,3326,0,0,19,0
109,10,3327,0,0,19,0
109,10,3328,0.003953333,2.005547860865642e-05,19,0.395333333
109,11,3326,0,0,9,0
109,11,3327,0,0,9,0
109,11,3328,0,0,9,0
110,1,3326,5.7342438617525934e-05,1.4647122112000612e-06,110,0.005734244
110,1,3327,9.08108924223972e-05,1.4216954188086994e-06,110,0.009081089
110,1,3328,9.399999999999998e-05,4.0824829046386866e-07,110,0.0094
110,2,3326,4.115486025181287e-06,1.3014309518165945e-06,100,0.000411549
110,2,3327,9.480745981506995e-05,1.142977214124646e-06,100,0.009480746
110,2,3328,9.566666666666667e-05,6.666666666666716e-07,100,0.009566667
110,3,3326,1.4541383955640546e-05,2.476901160466612e-06,90,0.001454138
110,3,3327,9.525152285868141e-05,2.25883657139672e-06,90,0.009525152
110,3,3328,9.566666666666667e-05,2.333333333333333e-06,90,0.009566667
110,4,3326,6.58477764029006e-06,1.5276037617819564e-06,80,0.000658478
110,4,3327,7.8821190244379e-05,1.1643431232620765e-06,80,0.007882119
110,4,3328,8.2e-05,9.718253158075504e-07,80,0.0082
110,5,3326,2.1949258800966865e-06,6.994981183439264e-07,70,0.000219493
110,5,3327,0.000117899,1.546270622806341e-06,70,0.011789874
110,5,3328,0.000157667,4.396968652766737e-06,70,0.015766667
110,6,3326,2.743657350120858e-07,2.743657350120858e-07,60,2.74366E-05
110,6,3327,0.000216259,2.203599934875579e-06,60,0.02162587
110,6,3328,0.000299,7.199537022154504e-06,60,0.0299
110,7,3326,0,0,50,0
110,7,3327,0.000500237,4.336725231459805e-06,50,0.050023702
110,7,3328,0.000528667,4.576510072587572e-06,50,0.052866667
110,8,3326,0,0,40,0
110,8,3327,0.000275097,9.376725285400253e-06,40,0.027509706
110,8,3328,0.000464333,1.4838014242695806e-05,40,0.046433333
110,9,3326,0,0,30,0
110,9,3327,0.000107019,1.029517813653567e-06,30,0.010701919
110,9,3328,0.000413,1.412641340027626e-05,30,0.0413
110,10,3326,0,0,20,0
110,10,3327,0,0,20,0
110,10,3328,0.006467667,3.0489524612743457e-05,20,0.646766667
110,11,3326,0,0,10,0
110,11,3327,0,0,10,0
110,11,3328,0,0,10,0
110,12,3326,0,0,0,0
110,12,3327,0,0,0,0
110,12,3328,0,0,0,0
111,1,3326,5.843990155757428e-05,1.7674776085631087e-06,111,0.00584399
111,1,3327,8.99227663351366e-05,1.2657744238549981e-06,111,0.008992277
111,1,3328,9.333333333333333e-05,5.270462766947279e-07,111,0.009333333
111,2,3326,3.566754555157116e-06,8.230972050362575e-07,101,0.000356675
111,2,3327,9.369730220599418e-05,1.472790498984938e-06,101,0.00936973
111,2,3328,9.766666666666665e-05,6.666666666666628e-07,101,0.009766667
