Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
97,1,3328,0.000103333,0,97,0.010333333
97,2,3326,0.00011249,0,87,0.011248995
97,2,3327,0.000112126,0,87,0.011212592
97,2,3328,0.000111667,0,87,0.011166667
97,3,3326,0.000119623,5.132912895576218e-07,77,0.011962346
97,3,3327,0.000119897,0,77,0.011989702
97,3,3328,0.00012,0,77,0.012
97,4,3326,5.2129489652296305e-05,3.415825854028849e-06,67,0.005212949
97,4,3327,0.00027865,0,67,0.027864956
97,4,3328,0.000278333,0,67,0.027833333
97,5,3326,6.255538758275558e-05,5.03294757360386e-06,57,0.006255539
97,5,3327,0.000459383,2.2203152181999502e-07,57,0.045938322
97,5,3328,0.00046,0,57,0.046
97,6,3326,8.230972050362575e-07,5.487314700241716e-07,47,8.23097E-05
97,6,3327,0.000755795,7.363952494889739e-07,47,0.07557953
97,6,3328,0.000758333,0,47,0.075833333
97,7,3326,5.487314700241716e-07,5.487314700241717e-07,37,5.48731E-05
97,7,3327,0.001251148,0,37,0.125114763
97,7,3328,0.001251667,0,37,0.125166667
97,8,3326,0,0,27,0
97,8,3327,0.007908763,3.6986746381007486e-06,27,0.790876281
97,8,3328,0.007961,4.082482904473513e-07,27,0.7961
97,9,3326,0,0,17,0
97,9,3327,0.033084251,4.145899903792647e-05,17,3.308425097
97,9,3328,0.047548,7.824463062874371e-06,17,4.7548
97,10,3326,0,0,7,0
97,10,3327,0,0,7,0
97,10,3328,0.20226533333333335,8.386397716938736e-05,7,20.22653333
98,1,3326,0.000102887,0,98,0.010288715
98,1,3327,0.000103245,0,98,0.010324466
98,1,3328,0.000103333,0,98,0.010333333
98,2,3326,0.000111118,0,88,0.011111812
98,2,3327,0.000111016,0,88,0.011101576
98,2,3328,0.000111667,0,88,0.011166667
98,3,3326,0.000118526,5.487314700224996e-07,78,0.0118526
98,3,3327,0.000118787,0,78,0.011878686
98,3,3328,0.000118333,0,78,0.011833333
98,4,3326,6.063482743767097e-05,3.3151737897300998e-06,68,0.006063483
98,4,3327,0.000265328,0,68,0.026532767
98,4,3328,0.000265,0,68,0.0265
98,5,3326,5.9537364497622626e-05,4.6642174952054595e-06,58,0.005953736
98,5,3327,0.00043718,2.2203152182000407e-07,58,0.043718007
98,5,3328,0.000436667,0,58,0.043666667
98,6,3326,8.230972050362575e-07,5.487314700241716e-07,48,8.23097E-05
98,6,3327,0.000718494,5.438639352542436e-07,48,0.0718494
98,6,3328,0.000721667,0,48,0.072166667
98,7,3326,1.646194410072515e-06,1.0080840805249076e-06,38,0.000164619
98,7,3327,0.001190089,0,38,0.119008896
98,7,3328,0.00119,0,38,0.119
98,8,3326,0,0,28,0
98,8,3327,0.001952767,1.3596598381529791e-06,28,0.195276723
98,8,3328,0.001963333,0,28,0.196333333
98,9,3326,0,0,18,0
98,9,3327,0.03172231,4.121900238437542e-05,18,3.172230962
98,9,3328,0.039794,7.464731892185968e-06,18,3.9794
98,10,3326,0,0,8,0
98,10,3327,0,0,8,0
98,10,3328,0.21124966666666664,8.685300480953229e-05,8,21.12496667
99,1,3326,0.000102887,0,99,0.010288715
99,1,3327,0.000103245,0,99,0.010324466
99,1,3328,0.000103333,0,99,0.010333333
99,2,3326,0.000109746,0,89,0.010974629
99,2,3327,0.000109906,0,89,0.01099056
99,2,3328,0.00011,0,89,0.011
99,3,3326,0.000117154,5.487314700174987e-07,79,0.011715417
99,3,3327,0.000118787,0,79,0.011878686
99,3,3328,0.000118333,0,79,0.011833333
99,4,3326,6.667087360793684e-05,3.0242522415747244e-06,69,0.006667087
99,4,3327,0.000252006,0,69,0.025200578
99,4,3328,0.000251667,0,69,0.025166667
99,5,3326,5.6793707147501766e-05,4.881089032958786e-06,59,0.005679371
99,5,3327,0.000416309,0,59,0.04163091
99,5,3328,0.000416667,0,59,0.041666667
99,6,3326,8.230972050362575e-07,5.487314700241716e-07,49,8.23097E-05
99,6,3327,0.000683857,4.964775759372617e-07,49,0.068385709
99,6,3328,0.000686667,0,49,0.068666667
99,7,3326,8.50533778537466e-06,2.1428648929580345e-06,39,0.000850534
99,7,3327,0.001132361,0,39,0.113236076
99,7,3328,0.001131667,0,39,0.113166667
99,8,3326,0,0,29,0
99,8,3327,0.001859736,1.3321891309025067e-06,29,0.185973603
99,8,3328,0.001866667,0,29,0.186666667
99,9,3326,0,0,19,0
99,9,3327,0.028638957872849157,3.442097330403825e-05,19,2.863895787
99,9,3328,0.033291333,3.778594682907172e-06,19,3.329133333
99,10,3326,0,0,9,0
99,10,3327,0.02493747,3.1720216144110376e-05,9,2.493747037
99,10,3328,0.19009666666666666,4.602837289228783e-05,9,19.00966667
100,1,3326,0.000101515,0,100,0.010151532
100,1,3327,0.000102135,0,100,0.01021345
100,1,3328,0.000101667,0,100,0.010166667
100,2,3326,0.000109746,0,90,0.010974629
100,2,3327,0.000109906,0,90,0.01099056
100,2,3328,0.00011,0,90,0.011
100,3,3326,0.000117154,5.487314700174987e-07,80,0.011715417
100,3,3327,0.000117677,0,80,0.011767671
100,3,3328,0.000116667,0,80,0.011666667
100,4,3326,6.941453095805771e-05,3.4323142484153445e-06,70,0.006941453
100,4,3327,0.000239794,0,70,0.023979404
100,4,3328,0.00024,0,70,0.024
100,5,3326,5.103202671224796e-05,3.913921212500954e-06,60,0.005103203
100,5,3327,0.000396326,0,60,0.039632627
100,5,3328,0.000395,0,60,0.0395
100,6,3326,2.743657350120858e-07,2.743657350120858e-07,50,2.74366E-05
100,6,3327,0.000650996,4.4406304362248324e-07,50,0.065099642
100,6,3328,0.000653333,0,50,0.065333333
100,7,3326,3.072896232135361e-05,4.58281128534587e-06,40,0.003072896
100,7,3327,0.001076853,0,40,0.107685288
100,7,3328,0.001076667,0,40,0.107666667
100,8,3326,0,0,30,0
100,8,3327,0.001770479,1.132143062357587e-06,30,0.177047935
100,8,3328,0.001776667,0,30,0.177666667
100,9,3326,0,0,20,0
100,9,3327,0.024897060635698402,2.4485456634874634e-05,20,2.489706064
100,9,3328,0.027843333333333282,4.314059701849658e-06,20,2.784333333
100,10,3326,0,0,10,0
100,10,3327,0.10614017072003708,6.506262389328425e-05,10,10.61401707
100,10,3328,0.16255633333333327,3.510856179211424e-05,10,16.25563333
100,11,3326,0,0,0,0
100,11,3327,0,0,0,0
100,11,3328,0,0,0,0
101,1,3326,0.000101515,0,101,0.010151532
101,1,3327,0.000101024,0,101,0.010102434
101,1,3328,0.000101667,0,101,0.010166667
101,2,3326,0.000108374,0,91,0.010837447
101,2,3327,0.000108795,0,91,0.010879545
101,2,3328,0.000108333,0,91,0.010833333
101,3,3326,0.000115782,5.487314700225017e-07,81,0.011578234
101,3,3327,0.000116567,0,81,0.011656655
101,3,3328,0.000116667,0,81,0.011666667
101,4,3326,6.96888966930698e-05,2.142864892958034e-06,71,0.00696889
101,4,3327,0.000228692,0,71,0.022869247
101,4,3328,0.000228333,0,71,0.022833333
101,5,3326,4.828836936212711e-05,3.816544732107529e-06,61,0.004828837
101,5,3327,0.000376343,0,61,0.037634343
101,5,3328,0.000376667,0,61,0.037666667
101,6,3326,2.743657350120858e-07,2.743657350120858e-07,51,2.74366E-05
101,6,3327,0.000620134,2.719319676363296e-07,51,0.062013404
101,6,3328,0.000621667,0,51,0.062166667
101,7,3326,5.4598781267405074e-05,5.3024328256893275e-06,41,0.005459878
101,7,3327,0.001024675,0,41,0.102467547
101,7,3328,0.001025,0,41,0.1025
101,8,3326,0,0,31,0
101,8,3327,0.001685219,9.288244946686581e-07,31,0.168521925
101,8,3328,0.00169,0,31,0.169
101,9,3326,0,0,21,0
101,9,3327,0.021236648967053802,1.943758849630764e-05,21,2.123664897
101,9,3328,0.023284333,3.35824027994418e-06,21,2.328433333
101,10,3326,0,0,11,0
101,10,3327,0.10998686683548457,7.175380705034703e-05,11,10.99868668
101,10,3328,0.13688299999999998,2.9104218861802157e-05,11,13.6883
101,11,3326,0,0,1,0
101,11,3327,0,0,1,0
101,11,3328,0,0,1,0
102,1,3326,0.000100143,0,102,0.010014349
102,1,3327,0.000101024,0,102,0.010102434
102,1,3328,0.0001,0,102,0.01
102,2,3326,0.000108374,0,92,0.010837447
102,2,3327,0.000107685,0,92,0.010768529
102,2,3328,0.000108333,0,92,0.010833333
102,3,3326,0.000114411,5.487314700175018e-07,82,0.011441051
102,3,3327,0.000116567,0,82,0.011656655
102,3,3328,0.000115,0,82,0.0115
102,4,3326,6.96888966930698e-05,2.0068123418388254e-06,72,0.00696889
102,4,3327,0.000216481,0,72,0.021648073
102,4,3328,0.000216667,0,72,0.021666667
102,5,3326,4.801400362711502e-05,3.831308983493866e-06,62,0.0048014
102,5,3327,0.000358581,0,62,0.035858091
102,5,3328,0.000358333,0,62,0.035833333
102,6,3326,8.230972050362575e-07,5.487314700241716e-07,52,8.23097E-05
102,6,3327,0.000589272,2.2203152181998633e-07,52,0.058927166
102,6,3328,0.00059,0,52,0.059
102,7,3326,6.914016522304563e-05,5.014216777052344e-06,42,0.006914017
102,7,3327,0.000974718,0,42,0.097471838
102,7,3328,0.000975,0,42,0.0975
102,8,3326,0,0,32,0
102,8,3327,0.001603956,8.88126087262498e-07,32,0.160395571
102,8,3328,0.001606667,0,32,0.160666667
102,9,3326,0,0,22,0
102,9,3327,0.017943477,1.4372146885118163e-05,22,1.794347744
102,9,3328,0.019471,3.5590260840088243e-06,22,1.9471
102,10,3326,0,0,12,0
102,10,3327,0.099028501,3.989066790392215e-05,12,9.902850108
102,10,3328,0.11475366666666664,3.601465750990207e-05,12,11.47536667
102,11,3326,0,0,2,0
102,11,3327,0,0,2,0
102,11,3328,0,0,2,0
103,1,3326,0.000100143,0,103,0.010014349
103,1,3327,9.991418481681844e-05,0,103,0.009991418
103,1,3328,0.0001,0,103,0.01
103,2,3326,0.000107003,0,93,0.010700264
103,2,3327,0.000107685,0,93,0.010768529
103,2,3328,0.000106667,0,93,0.010666667
103,3,3326,0.000114411,5.487314700175018e-07,83,0.011441051
103,3,3327,0.000115456,0,83,0.011545639
103,3,3328,0.000115,0,83,0.0115
103,4,3326,6.639650787292477e-05,2.764158188254664e-06,73,0.006639651
103,4,3327,0.000206489,0,73,0.020648932
103,4,3328,0.000206667,0,73,0.020666667
103,5,3326,4.966019803718753e-05,3.5614743826763195e-06,63,0.00496602
103,5,3327,0.000340818,0,63,0.034081839
103,5,3328,0.00034,0,63,0.034
103,6,3326,2.7436573501208582e-06,6.13500434183718e-07,53,0.000274366
103,6,3327,0.000561074,2.7193196763632113e-07,53,0.056107366
103,6,3328,0.000561667,0,53,0.056166667
103,7,3326,8.615084079379495e-05,3.5614743826763153e-06,43,0.008615084
103,7,3327,0.000926982,0,43,0.09269816
103,7,3328,0.000926667,0,43,0.092666667
103,8,3326,0,0,33,0
103,8,3327,0.001525135,8.881260872575105e-07,33,0.152513452
103,8,3328,0.001528333,0,33,0.152833333
103,9,3326,0,0,23,0
103,9,3327,0.015117016,1.1386559237418754e-05,23,1.511701616
103,9,3328,0.016277667,2.867441755672084e-06,23,1.627766667
103,10,3326,0,0,13,0
103,10,3327,0.085575611,3.9397927908109964e-05,13,8.557561117
103,10,3328,0.096047333,2.4190218408831047e-05,13,9.604733333
103,11,3326,0,0,3,0
103,11,3327,0,0,3,0
103,11,3328,0,0,3,0
104,1,3326,9.877166460435086e-05,0,104,0.009877166
104,1,3327,9.991418481681844e-05,0,104,0.009991418
104,1,3328,9.833333333333333e-05,0,104,0.009833333
104,2,3326,0.000107003,0,94,0.010700264
104,2,3327,0.000106575,0,94,0.010657513
104,2,3328,0.000106667,0,94,0.010666667
104,3,3326,0.000113039,5.487314700399997e-07,84,0.011303868
104,3,3327,0.000114346,0,84,0.011434623
104,3,3328,0.000113333,0,84,0.011333333
104,4,3326,3.9508665841740354e-05,6.720560536832724e-07,74,0.003950867
104,4,3327,0.000123227,0,74,0.012322749
104,4,3328,0.000121667,0,74,0.012166667
104,5,3326,5.1855123917284214e-05,3.937889110810097e-06,64,0.005185512
104,5,3327,0.000324166,0,64,0.032416602
104,5,3328,0.000323333,0,64,0.032333333
104,6,3326,8.230972050362575e-06,2.454001736734872e-06,54,0.000823097
104,6,3327,0.000533986,0,54,0.053398581
104,6,3328,0.000535,0,54,0.0535
104,7,3326,8.3132817708662e-05,3.5135957755539262e-06,44,0.008313282
104,7,3327,0.000881243,2.2203152182001095e-07,44,0.088124311
104,7,3328,0.000881667,0,44,0.088166667
104,8,3326,0,0,34,0
104,8,3327,0.001449866,1.0531879819410465e-06,34,0.144986584
104,8,3328,0.001453333,0,34,0.145333333
104,9,3326,0,0,24,0
104,9,3327,0.012601621,1.2233916703951138e-05,24,1.260162105
104,9,3328,0.013609,2.449489742785811e-06,24,1.3609
104,10,3326,0,0,14,0
104,10,3327,0.071209284,1.9412209730432297e-05,14,7.120928358
104,10,3328,0.080208,2.3736984737846642e-05,14,8.0208
104,11,3326,0,0,4,0
104,11,3327,0,0,4,0
104,11,3328,0,0,4,0
105,1,3326,9.877166460435086e-05,0,105,0.009877166
105,1,3327,9.880402720774268e-05,0,105,0.009880403
105,1,3328,9.833333333333333e-05,0,105,0.009833333
105,2,3326,0.000105631,0,95,0.010563081
105,2,3327,0.000105465,0,95,0.010546497
105,2,3328,0.000105,0,95,0.0105
105,3,3326,0.000113039,5.487314700399997e-07,85,0.011303868
105,3,3327,0.000113236,0,85,0.011323608
105,3,3328,0.000113333,0,85,0.011333333
105,4,3326,3.7862471431667844e-05,1.2721815773691762e-06,75,0.003786247
105,4,3327,0.000122117,0,75,0.012211734
105,4,3328,0.000121667,0,75,0.012166667
105,5,3326,4.664217495205459e-05,4.046313266338514e-06,65,0.004664217
105,5,3327,0.000308402,2.220315218200018e-07,65,0.030840178
105,5,3328,0.000308333,0,65,0.030833333
105,6,3326,7.682240580338402e-06,2.360183294705188e-06,55,0.000768224
105,6,3327,0.000506898,2.7193196763633325e-07,55,0.050689796
105,6,3328,0.000508333,0,55,0.050833333
105,7,3326,7.54505771283236e-05,3.928319499797341e-06,45,0.007545058
105,7,3327,0.000837503,4.4406304361750337e-07,45,0.08375029
105,7,3328,0.000838333,0,45,0.083833333
105,8,3326,0,0,35,0
105,8,3327,0.001365272,2.1469426376899097e-06,35,0.136527183
105,8,3328,0.001383,3.333333333399799e-07,35,0.1383
105,9,3326,0,0,25,0
105,9,3327,0.009818012,1.634384272465489e-05,25,0.981801186
105,9,3328,0.011294,9.137833441260173e-06,25,1.1294
105,10,3326,0,0,15,0
105,10,3327,0.059010871773465624,2.59135613486686e-05,15,5.901087177
105,10,3328,0.060755,4.628414655389437e-05,15,6.0755
105,11,3326,0,0,5,0
105,11,3327,0,0,5,0
105,11,3328,0,0,5,0
106,1,3326,9.739983592929046e-05,0,106,0.009739984
106,1,3327,9.769386959866692e-05,0,106,0.009769387
106,1,3328,9.833333333333333e-05,0,106,0.009833333
106,2,3326,0.000105631,0,96,0.010563081
106,2,3327,0.000105465,0,96,0.010546497
106,2,3328,0.000105,0,96,0.0105
106,3,3326,0.000111392,5.132912895415868e-07,86,0.011139249
106,3,3327,0.000113236,0,86,0.011323608
106,3,3328,0.000113333,0,86,0.011333333
106,4,3326,3.5118814081546984e-05,1.114478884077179e-06,76,0.003511881
106,4,3327,0.000121007,0,76,0.012100718
106,4,3328,0.00012,0,76,0.012
106,5,3326,4.9385832302175445e-05,3.831308983493866e-06,66,0.004938583
106,5,3327,0.00029286,2.220315218200018e-07,66,0.029285958
106,5,3328,0.000293,3.3333333333999686e-07,66,0.0293
106,6,3326,7.407874845326317e-06,1.6575868948650495e-06,56,0.000740787
106,6,3327,0.000481142,5.660715311748609e-07,56,0.048114231
106,6,3328,0.000483,3.333333333399915e-07,56,0.0483
106,7,3326,7.078635963311815e-05,4.478973355606666e-06,46,0.007078636
106,7,3327,0.000797537,4.440630436224987e-07,46,0.079753723
106,7,3328,0.000796333,3.33333333319994e-07,46,0.079633333
106,8,3326,0,0,36,0
106,8,3327,0.001280012,2.432233459498665e-06,36,0.128001172
106,8,3328,0.001314667,3.333333333399799e-07,36,0.131466667
106,9,3326,0,0,26,0
106,9,3327,0.006973788,2.0014882488233824e-05,26,0.697378807
106,9,3328,0.00942,4.440970864827429e-06,26,0.942
106,10,3326,0,0,16,0
106,10,3327,0.049253252,3.239682622275012e-05,16,4.925325248
106,10,3328,0.042536333,5.268195980493668e-05,16,4.253633333
106,11,3326,0,0,6,0
106,11,3327,0,0,6,0
106,11,3328,0,0,6,0
107,1,3326,9.739983592929046e-05,0,107,0.009739984
107,1,3327,9.769386959866692e-05,0,107,0.009769387
107,1,3328,9.666666666666668e-05,0,107,0.009666667
107,2,3326,0.000104259,0,97,0.010425898
107,2,3327,0.000104355,0,97,0.010435482
107,2,3328,0.000103333,0,97,0.010333333
107,3,3326,0.000111392,5.132912895415868e-07,87,0.011139249
107,3,3327,0.000112126,0,87,0.011212592
107,3,3328,0.000111667,0,87,0.011166667
107,4,3326,3.48444483465349e-05,1.2721815773691766e-06,77,0.003484445
107,4,3327,0.000119897,0,77,0.011989702
107,4,3328,0.00012,0,77,0.012
107,5,3326,7.325565124822691e-05,3.5667545551571165e-06,67,0.007325565
107,5,3327,0.000278428,2.220315218200018e-07,67,0.027842753
107,5,3328,0.000278,3.3333333334000284e-07,67,0.0278
107,6,3326,2.9905865116317355e-05,1.4647122112000623e-06,57,0.002990587
107,6,3327,0.000457163,4.1538294184119946e-07,57,0.04571629
107,6,3328,0.000459667,3.3333333334000813e-07,57,0.045966667
107,7,3326,6.859143375302144e-05,4.250455689887062e-06,47,0.006859143
107,7,3327,0.000758682,4.44063043639997e-07,47,0.075868171
107,7,3328,0.000758,3.3333333334000813e-07,47,0.0758
107,8,3326,0,0,37,0
107,8,3327,0.001214512,2.8735717223900036e-06,37,0.121451242
107,8,3328,0.001251333,3.3333333331998316e-07,37,0.125133333
107,9,3326,0,0,27,0
107,9,3327,0.005745954,1.8256608544594534e-05,27,0.574595375
107,9,3328,0.007869333,6.2937358628349105e-06,27,0.786933333
107,10,3326,0,0,17,0
107,10,3327,0.041231032,2.653810808184928e-05,17,4.123103157
107,10,3328,0.035056,4.578512616318569e-05,17,3.5056
107,11,3326,0,0,7,0
107,11,3327,0,0,7,0
107,11,3328,0,0,7,0
108,1,3326,9.602800725423004e-05,0,108,0.009602801
108,1,3327,9.658371198959117e-05,0,108,0.009658371
108,1,3328,9.666666666666668e-05,0,108,0.009666667
108,2,3326,0.000102887,0,98,0.010288715
108,2,3327,0.000103245,0,98,0.010324466
108,2,3328,0.000103333,0,98,0.010333333
108,3,3326,0.000110021,5.132912895362402e-07,88,0.011002066
108,3,3327,0.000111016,0,88,0.011101576
108,3,3328,0.000111667,0,88,0.011166667
108,4,3326,3.48444483465349e-05,1.2721815773691766e-06,78,0.003484445
108,4,3327,0.000118787,0,78,0.011878686
108,4,3328,0.000118333,0,78,0.011833333
108,5,3326,8.121225756357741e-05,1.7023946155711978e-06,68,0.008121226
108,5,3327,0.000265106,2.2203152181998996e-07,68,0.026510564
108,5,3328,0.000264667,3.333333333399915e-07,68,0.026466667
108,6,3326,4.115486025181287e-05,2.2541445310890647e-06,58,0.004115486
108,6,3327,0.00043496,4.1538294183584537e-07,58,0.043495975
108,6,3328,0.000436333,3.333333333200002e-07,58,0.043633333
108,7,3326,6.55734106678885e-05,4.281336417476888e-06,48,0.006557341
108,7,3327,0.000720936,4.4406304364000994e-07,48,0.072093635
108,7,3328,0.000721333,3.33333333319994e-07,48,0.072133333
108,8,3326,0,0,38,0
108,8,3327,0.001155008,2.6874070241548626e-06,38,0.115500798
108,8,3328,0.001189667,3.3333333334002735e-07,38,0.118966667
108,9,3326,0,0,28,0
108,9,3327,0.001419448,7.7361339161801e-06,28,0.141944752
108,9,3328,0.001941,1.7159383568285881e-06,28,0.1941
108,10,3326,0,0,18,0
108,10,3327,0.034464398910713324,3.171361031572926e-05,18,3.446439891
108,10,3328,0.029520333333333298,3.213426692972679e-05,18,2.952033333
108,11,3326,0,0,8,0
108,11,3327,0,0,8,0
108,11,3328,0,0,8,0
109,1,3326,9.602800725423004e-05,0,109,0.009602801
109,1,3327,9.54735543805154e-05,0,109,0.009547355
109,1,3328,9.5e-05,0,109,0.0095
109,2,3326,0.000102887,0,99,0.010288715
109,2,3327,0.000103245,0,99,0.010324466
109,2,3328,0.000103333,0,99,0.010333333
109,3,3326,0.000108649,5.132912895415854e-07,89,0.010864883
109,3,3327,0.000109906,0,89,0.01099056
109,3,3328,0.00011,0,89,0.011
109,4,3326,3.649064275660742e-05,9.304194754573365e-07,79,0.003649064
109,4,3327,0.000118787,0,79,0.011878686
109,4,3328,0.000118333,0,79,0.011833333
109,5,3326,8.340718344367409e-05,1.2573017487950804e-06,69,0.008340718
109,5,3327,0.000251784,2.220315217999969e-07,69,0.025178375
109,5,3328,0.000251333,3.333333333200002e-07,69,0.025133333
109,6,3326,4.2526688926873305e-05,2.4153536247361298e-06,59,0.004252669
109,6,3327,0.000413867,4.1538294185722713e-07,59,0.041386676
109,6,3328,0.000416333,3.333333333200002e-07,59,0.041633333
109,7,3326,6.996326242808188e-05,3.7064769755310477e-06,49,0.006996326
109,7,3327,0.000685633,2.7193196763631075e-07,49,0.068563334
109,7,3328,0.000686333,3.3333333332001704e-07,49,0.068633333
109,8,3326,0,0,39,0
109,8,3327,0.001102164,1.9035237734016774e-06,39,0.110216447
109,8,3328,0.001131333,3.333333333200306e-07,39,0.113133333
109,9,3326,0,0,29,0
109,9,3327,0.001377928,6.571532933135969e-06,29,0.137792762
109,9,3328,0.001846667,1.6666666666649978e-06,29,0.184666667
109,10,3326,0,0,19,0
109,10,3327,0.029225343,1.4447412153782719e-05,19,2.922534312
109,10,3328,0.025152667,4.231036122119398e-05,19,2.515266667
109,11,3326,0,0,9,0
109,11,3327,0,0,9,0
109,11,3328,3.633333333333333e-05,8.164965809277249e-07,9,0.003633333
110,1,3326,9.46561785791696e-05,0,110,0.009465618
110,1,3327,9.54735543805154e-05,0,110,0.009547355
110,1,3328,9.5e-05,0,110,0.0095
110,2,3326,0.000101515,0,100,0.010151532
110,2,3327,0.000102135,0,100,0.01021345
110,2,3328,0.000101667,0,100,0.010166667
110,3,3326,0.000108923,3.3602802685132874e-07,90,0.01089232
110,3,3327,0.000109906,0,90,0.01099056
110,3,3328,0.00011,0,90,0.011
110,4,3326,3.841120290169202e-05,6.13500434183717e-07,80,0.00384112
110,4,3327,0.000117677,0,80,0.011767671
110,4,3328,0.000116667,0,80,0.011666667
110,5,3326,8.258408623863783e-05,2.3521961878914517e-06,70,0.008258409
110,5,3327,0.000239572,2.2203152182000094e-07,70,0.023957201
110,5,3328,0.000239667,3.333333333399998e-07,70,0.023966667
110,6,3326,4.280105466188539e-05,2.2707805097779615e-06,60,0.004280105
110,6,3327,0.000394772,2.7193196763631954e-07,60,0.039477205
110,6,3328,0.000394667,3.3333333334000284e-07,60,0.039466667
110,7,3326,7.682240580338402e-05,2.336140053546092e-06,50,0.007682241
110,7,3327,0.000652551,2.2203152182000936e-07,50,0.065255064
