Timestep,ReleaseNumber,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
162,13,0.000440083,9.041589484802733e-06,42,0.044008264
162,14,0.001338356,1.1457849476262453e-05,32,0.133835606
162,15,0.018053265,2.3425757132696182e-05,22,1.805326536
162,16,0.11671518367414131,0,12,11.67151837
162,17,0.6990729181813942,0,2,69.90729182
163,1,5.487314700241716e-07,5.487314700241716e-07,163,5.48731E-05
163,2,0,0,153,0
163,3,5.487314700241716e-07,5.487314700241716e-07,143,5.48731E-05
163,4,5.487314700241716e-07,5.487314700241716e-07,133,5.48731E-05
163,5,2.1949258800966865e-06,1.0265825790856328e-06,123,0.000219493
163,6,2.7436573501208582e-06,8.676206345443963e-07,113,0.000274366
163,7,4.389851760193373e-06,6.720560536832718e-07,103,0.000438985
163,8,2.1949258800966865e-06,1.3441121073665435e-06,93,0.000219493
163,9,6.58477764029006e-06,2.5443631547383524e-06,83,0.000658478
163,10,2.688784203118441e-05,2.0161681610498147e-06,73,0.002688784
163,11,4.005739731176453e-05,3.4268269319591627e-06,63,0.00400574
163,12,0.000195897,8.303813930888037e-06,53,0.019589713
163,13,0.000413195,8.074001360606778e-06,43,0.04131948
163,14,0.001194588,1.3401860465072347e-05,33,0.119458841
163,15,0.013970154495345322,3.802119135378478e-05,23,1.39701545
163,16,0.097586405,0,13,9.758640463
163,17,0.5844977872403472,0,3,58.44977872
164,1,1.646194410072515e-06,6.720560536832718e-07,164,0.000164619
164,2,0,0,154,0
164,3,5.487314700241716e-07,5.487314700241716e-07,144,5.48731E-05
164,4,5.487314700241716e-07,5.487314700241716e-07,134,5.48731E-05
164,5,2.7436573501208582e-06,1.5027630207260433e-06,124,0.000274366
164,6,2.7436573501208582e-06,8.676206345443963e-07,114,0.000274366
164,7,5.4873147002417164e-06,8.676206345443963e-07,104,0.000548731
164,8,2.7436573501208582e-06,1.7352412690887926e-06,94,0.000274366
164,9,8.230972050362573e-06,4.1609623894246e-06,84,0.000823097
164,10,1.701067557074932e-05,1.3441121073665427e-06,74,0.001701068
164,11,4.3898517601933725e-05,1.7352412690887924e-06,64,0.004389852
164,12,0.000198641,8.788273267200382e-06,54,0.019864079
164,13,0.00043679,6.798514964376354e-06,44,0.043679025
164,14,0.000600312,1.402757708296102e-05,34,0.060031223
164,15,0.011370814,2.8308907096833777e-05,24,1.137081352
164,16,0.081593626,0,14,8.159362594
164,17,0.48870299086087743,0,4,48.87029909
165,1,1.0974629400483432e-06,6.720560536832718e-07,165,0.000109746
165,2,0,0,155,0
165,3,5.487314700241716e-07,5.487314700241716e-07,145,5.48731E-05
165,4,5.487314700241716e-07,5.487314700241716e-07,135,5.48731E-05
165,5,2.7436573501208582e-06,1.5027630207260433e-06,125,0.000274366
165,6,2.7436573501208582e-06,8.676206345443963e-07,115,0.000274366
165,7,6.58477764029006e-06,6.720560536832716e-07,105,0.000658478
165,8,2.7436573501208582e-06,1.7352412690887926e-06,95,0.000274366
165,9,8.230972050362573e-06,4.1609623894246e-06,85,0.000823097
165,10,2.0851795860918523e-05,1.0974629400483416e-06,75,0.00208518
165,11,4.115486025181287e-05,8.676206345443972e-07,65,0.004115486
165,12,0.000184374,1.0569314543439321e-05,55,0.018437377
165,13,0.000469165,9.968202177127636e-06,45,0.046916541
165,14,0.000384661,7.779611266968033e-06,35,0.038466076
165,15,0.007342027,3.690193637149588e-05,25,0.734202707
165,16,0.068218296,2.1252278449478034e-06,15,6.821829635
165,17,0.4086074018387992,0,5,40.86074018
166,1,1.0974629400483432e-06,6.720560536832718e-07,166,0.000109746
166,2,0,0,156,0
166,3,1.0974629400483432e-06,6.720560536832718e-07,146,0.000109746
166,4,5.487314700241716e-07,5.487314700241716e-07,136,5.48731E-05
166,5,2.7436573501208582e-06,1.5027630207260433e-06,126,0.000274366
166,6,2.7436573501208582e-06,8.676206345443963e-07,116,0.000274366
166,7,6.036046170265888e-06,1.0265825790856328e-06,106,0.000603605
166,8,3.29238882014503e-06,1.5998134024493453e-06,96,0.000329239
166,9,8.779703520386746e-06,3.292388820145029e-06,86,0.00087797
166,10,2.359545321103938e-05,1.646194410072516e-06,76,0.002359545
166,11,5.0483295242223794e-05,3.639872793460658e-06,66,0.00504833
166,12,0.000166814,8.111208937227324e-06,56,0.016681437
166,13,0.000423072,1.3311687125074033e-05,46,0.042307196
166,14,0.000275463,5.103497679618144e-06,36,0.02754632
166,15,0.005238739,3.296501737201606e-05,26,0.523873934
166,16,0.056950096,5.689368973429245e-06,16,5.695009562
166,17,0.3416374695796991,0,6,34.16374696
167,1,1.0974629400483432e-06,6.720560536832718e-07,167,0.000109746
167,2,0,0,157,0
167,3,1.0974629400483432e-06,6.720560536832718e-07,147,0.000109746
167,4,5.487314700241716e-07,5.487314700241716e-07,137,5.48731E-05
167,5,3.29238882014503e-06,1.5998134024493455e-06,127,0.000329239
167,6,2.7436573501208582e-06,8.676206345443963e-07,117,0.000274366
167,7,6.58477764029006e-06,1.3989962366878526e-06,107,0.000658478
167,8,3.841120290169201e-06,2.053165158171265e-06,97,0.000384112
167,9,9.328434990410919e-06,2.544363154738353e-06,87,0.000932843
167,10,2.5790379091136068e-05,6.720560536832738e-07,77,0.002579038
167,11,5.487314700241716e-05,3.2463391561605334e-06,67,0.005487315
167,12,0.000141573,8.34901738914676e-06,57,0.014157272
167,13,0.000389051,1.3025872656406878e-05,47,0.038905061
167,14,0.000237601,6.584777640277914e-06,37,0.023760073
167,15,0.004219745,4.910303561140075e-05,27,0.4219745
167,16,0.046930808,1.3480267338171448e-05,17,4.693080771
167,17,0.2856449103784326,0,7,28.56449104
