Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
93,2,3327,1.1323607612572757e-05,1.8376378240962873e-06,83,0.001132361
93,2,3328,6.666666666666667e-07,4.082482904638631e-07,83,6.66667E-05
93,3,3326,0.000197543,6.135004341790553e-07,73,0.019754333
93,3,3327,3.7745358708575855e-05,4.3139301972251495e-06,73,0.003774536
93,3,3328,4.7e-05,2.1343747458109502e-06,73,0.0047
93,4,3326,0.000338842,4.33810317268892e-07,63,0.033884168
93,4,3327,0.000165191,3.883965368528825e-06,63,0.016519145
93,4,3328,0.000112667,5.9768070256721914e-06,63,0.011266667
93,5,3326,0.00056245,0,53,0.056244976
93,5,3327,0.000399879,1.803792610274667e-06,53,0.039987877
93,5,3328,0.000215667,5.390320542937538e-06,53,0.021566667
93,6,3326,0.000927356,0,43,0.092735618
93,6,3327,0.00067875,7.639949480766136e-06,43,0.067875036
93,6,3328,0.00059,7.8704793020897e-06,43,0.059
93,7,3326,0.001528217,0,33,0.152821714
93,7,3327,0.00112681,9.607835280760138e-06,33,0.112680997
93,7,3328,0.001111333,5.385164807134536e-06,33,0.111133333
93,8,3326,0.016293209,0,23,1.629320917
93,8,3327,0.016290675,2.220315217995846e-07,23,1.629067479
93,8,3328,0.011297333,3.5014282800026995e-05,23,1.129733333
93,9,3326,0.097587776,0,13,9.758777646
93,9,3327,0.097587294,0,13,9.758729447
93,9,3328,0.097585,5.270462766885827e-07,13,9.7585
93,10,3326,0.5844977872403472,0,3,58.44977872
93,10,3327,0.584499091,0,3,58.44990913
93,10,3328,0.5844983333333333,0,3,58.44983333
94,1,3326,5.185512391728423e-05,2.1428648929580366e-06,94,0.005185512
94,1,3327,4.21859891448789e-06,1.285100341905255e-06,94,0.00042186
94,1,3328,1.0000000000000002e-06,4.082482904638631e-07,94,0.0001
94,2,3326,0.000113862,0,84,0.011386178
94,2,3327,1.0879544568942453e-05,1.8708708571807458e-06,84,0.001087954
94,2,3328,3.3333333333333335e-07,3.3333333333333335e-07,84,3.33333E-05
94,3,3326,0.00011688,1.0080840805349358e-06,74,0.01168798
94,3,3327,2.0648931528809143e-05,3.0524287661525194e-06,74,0.002064893
94,3,3328,2.5666666666666666e-05,2.1473497877875213e-06,74,0.002566667
94,4,3326,0.000322105,5.132912895415904e-07,64,0.032210537
94,4,3327,0.000150315,5.2495314213741106e-06,64,0.015031534
94,4,3328,0.000119,6.883958809353413e-06,64,0.0119
94,5,3326,0.000535013,0,54,0.053501318
94,5,3327,0.000376121,4.418371496954808e-06,54,0.03761214
94,5,3328,0.000198667,6.087327455908252e-06,54,0.019866667
94,6,3326,0.000882086,0,44,0.088208584
94,6,3327,0.000621688,6.191057455577398e-06,44,0.062168826
94,6,3328,0.000505333,8.934950102457956e-06,44,0.050533333
94,7,3326,0.001454138,0,34,0.14541384
94,7,3327,0.000923429,6.989586161516166e-06,34,0.09234291
94,7,3328,0.000826,5.5926539118456455e-06,34,0.0826
94,8,3326,0.013622259,0,24,1.362225874
94,8,3327,0.013622078,2.719319676359947e-07,24,1.362207793
94,8,3328,0.010775333,1.7837226989263423e-05,24,1.077533333
94,9,3326,0.081593626,0,14,8.159362594
94,9,3327,0.081593254,0,14,8.159325379
94,9,3328,0.081588333,1.1785113019721338e-06,14,8.158833333
94,10,3326,0.48870299086087743,0,4,48.87029909
94,10,3327,0.4887024810912405,0,4,48.87024811
94,10,3328,0.4887016666666666,0,4,48.87016667
95,1,3326,4.746527215709084e-05,2.1516292031264146e-06,95,0.004746527
95,1,3327,4.21859891448789e-06,1.285100341905255e-06,95,0.00042186
95,1,3328,1.0000000000000002e-06,4.082482904638631e-07,95,0.0001
95,2,3326,0.000113862,0,85,0.011386178
95,2,3327,1.1101576090757605e-05,1.6836373745775131e-06,85,0.001110158
95,2,3328,2.3333333333333336e-06,6.666666666666667e-07,85,0.000233333
95,3,3326,0.000115234,1.1477542156735145e-06,75,0.011523361
95,3,3327,2.0870963050624296e-05,3.088553440932079e-06,75,0.002087096
95,3,3328,2.433333333333333e-05,1.943650631615101e-06,75,0.002433333
95,4,3326,0.000306467,5.4873147002251e-07,65,0.030646653
95,4,3327,0.000136105,4.730886861086119e-06,65,0.013610532
95,4,3328,0.000108667,6.132789830979957e-06,65,0.010866667
95,5,3326,0.000508948,0,55,0.050894844
95,5,3327,0.000354806,3.4145243028359202e-06,55,0.035480637
95,5,3328,0.000176333,4.5765100725773786e-06,55,0.017633333
95,6,3326,0.000838187,0,45,0.083818732
95,6,3327,0.000582167,7.2509525897412914e-06,45,0.058216665
95,6,3328,0.000423333,1.0421665467243655e-05,45,0.042333333
95,7,3326,0.001382803,0,35,0.13828033
95,7,3327,0.00064922,5.610416284001567e-06,35,0.064922017
95,7,3328,0.000624667,4.75511420589933e-06,35,0.062466667
95,8,3326,0.011388922,0,25,1.138892166
95,8,3327,0.011389773,2.7193196763614225e-07,25,1.138977301
95,8,3328,0.010253333,1.2144957801490763e-05,25,1.025333333
95,9,3326,0.06822104,0,15,6.822104001
95,9,3327,0.068220295,0,15,6.822029524
95,9,3328,0.06822,0,15,6.822
95,10,3326,0.4086074018387992,0,5,40.86074018
95,10,3327,0.4086068299116425,0,5,40.86068299
95,10,3328,0.4086066666666667,0,5,40.86066667
96,1,3326,4.4995980541982074e-05,1.4647122112000644e-06,96,0.004499598
96,1,3327,5.1067250017484986e-06,1.3414085428398245e-06,96,0.000510673
96,1,3328,2.3333333333333336e-06,6.666666666666666e-07,96,0.000233333
96,2,3326,0.00011249,0,86,0.011248995
96,2,3327,1.0213450003496995e-05,1.9356259317455888e-06,86,0.001021345
96,2,3328,6.999999999999999e-06,6.236095644623236e-07,86,0.0007
96,3,3326,0.000112764,1.1800916473575724e-06,76,0.011276432
96,3,3327,1.9538773919733385e-05,2.5461120484694173e-06,76,0.001953877
96,3,3328,2.1e-05,1.5456030825826168e-06,76,0.0021
96,4,3326,0.000291376,5.48731470017507e-07,66,0.029137641
96,4,3327,0.000118343,3.807047546823256e-06,66,0.01183428
96,4,3328,9.433333333332e-05,5.739725119230791e-06,66,0.009433333
96,5,3326,0.000482884,0,56,0.048288369
96,5,3327,0.00033549,3.4289316423772457e-06,56,0.033548963
96,5,3328,0.000153333,4.91596040125257e-06,56,0.015333333
96,6,3326,0.000797032,0,46,0.079703246
96,6,3327,0.000540869,7.007196635798255e-06,46,0.054086879
96,6,3328,0.000362667,7.774602526465618e-06,46,0.036266667
96,7,3326,0.001315584,0,36,0.13155837
96,7,3327,0.000514003,5.49499981494297e-06,36,0.051400297
96,7,3328,0.000499667,8.23947139619614e-06,36,0.049966667
96,8,3326,0.009523235,0,26,0.952323466
96,8,3327,0.009519379,9.54993685087183e-07,26,0.951937947
96,8,3328,0.008927667,9.868580895380652e-06,26,0.892766667
96,9,3326,0.057039264,0,16,5.703926448
96,9,3327,0.057039898,0,16,5.703989795
96,9,3328,0.057035333333333306,9.718253158053485e-07,16,5.703533333
96,10,3326,0.3416388414083742,0,6,34.16388414
96,10,3327,0.3416387924593654,0,6,34.16387925
96,10,3328,0.3416383333333333,0,6,34.16383333
97,1,3326,4.389851760193373e-05,1.371828675060429e-06,97,0.004389852
97,1,3327,5.5507880453788025e-06,1.3596598381518862e-06,97,0.000555079
97,1,3328,3.0000000000000005e-06,6.236095644623235e-07,97,0.0003
97,2,3326,0.00011249,0,87,0.011248995
97,2,3327,9.325323916236388e-06,1.8106122663867687e-06,87,0.000932532
97,2,3328,6.666666666666667e-06,9.128709291752769e-07,87,0.000666667
97,3,3326,0.000113313,1.2721815773713673e-06,77,0.011331305
97,3,3327,1.8428616310657623e-05,2.5702006838105106e-06,77,0.001842862
97,3,3328,1.9333333333333333e-05,1.354006400772659e-06,77,0.001933333
97,4,3326,0.000276012,5.132912895576264e-07,67,0.027601193
97,4,3327,0.000103689,5.154766746441068e-06,67,0.010368872
97,4,3328,8.633333333333334e-05,4.294699575575044e-06,67,0.008633333
97,5,3326,0.000459563,0,57,0.045956261
97,5,3327,0.000309068,4.308212593380545e-06,57,0.030906788
97,5,3328,0.000140333,4.484541349022094e-06,57,0.014033333
97,6,3326,0.000758621,0,47,0.075862126
97,6,3327,0.000499571,7.422298248483461e-06,47,0.049957092
97,6,3328,0.000318333,6.433419688550384e-06,47,0.031833333
97,7,3326,0.001251108,0,37,0.125110775
97,7,3327,0.000450058,3.5211427356556316e-06,37,0.045005789
97,7,3328,0.000404,8.072587358875299e-06,37,0.0404
97,8,3326,0.007962094,0,27,0.796209363
97,8,3327,0.007930078,1.9035237734104995e-06,27,0.793007783
97,8,3328,0.007324667,1.2103718436906137e-05,27,0.732466667
97,9,3326,0.047690252,0,17,4.769025206
97,9,3327,0.047691261,0,17,4.769126073
97,9,3328,0.047568,1.0265909062945187e-05,17,4.7568
97,10,3326,0.2856462822071077,0,7,28.56462822
97,10,3327,0.2856457731304113,0,7,28.56457731
97,10,3328,0.285645,0,7,28.5645
98,1,3326,4.362415186692164e-05,1.7023946155711967e-06,98,0.004362415
98,1,3327,6.216882610824258e-06,1.3414085428398243e-06,98,0.000621688
98,1,3328,3.3333333333333333e-06,9.128709291752769e-07,98,0.000333333
98,2,3326,0.000111118,0,88,0.011111812
98,2,3327,8.659229350790932e-06,1.4216954188087005e-06,88,0.000865923
98,2,3328,7.000000000000001e-06,9.718253158075502e-07,88,0.0007
98,3,3326,0.000112764,1.2573017487877027e-06,78,0.011276432
98,3,3327,1.709642717976671e-05,2.799710962233213e-06,78,0.001709643
98,3,3328,1.9e-05,1.4529663145135579e-06,78,0.0019
98,4,3326,0.000262294,5.132912895576264e-07,68,0.026229364
98,4,3327,9.369730220597043e-05,4.972217345879831e-06,68,0.00936973
98,4,3328,7.866666666666666e-05,3.7785946829182118e-06,68,0.007866667
98,5,3326,0.000437613,0,58,0.043761335
98,5,3327,0.000273543,2.886409783603076e-06,58,0.027354283
98,5,3328,0.00013,3.90867979985641e-06,58,0.013
98,6,3326,0.000721582,0,48,0.072158188
98,6,3327,0.000417197,5.84706428025223e-06,48,0.041719723
98,6,3328,0.000256,5.390320542937539e-06,48,0.0256
98,7,3326,0.001190747,0,38,0.119074729
98,7,3327,0.00037812,6.086661195155312e-06,38,0.037811968
98,7,3328,0.000339667,6.1779176642921835e-06,38,0.033966667
98,8,3326,0.001963087,0,28,0.196308683
98,8,3327,0.001905252,4.596106132051841e-06,28,0.190525249
98,8,3328,0.001524,5.180090089295109e-06,28,0.1524
98,9,3326,0.039874944,0,18,3.98749441
98,9,3327,0.039874641,0,18,3.9874641
98,9,3328,0.038888333,1.9163043135739812e-05,18,3.888833333
98,10,3326,0.23882988501332042,0,8,23.8829885
98,10,3327,0.2388304267556865,0,8,23.88304268
98,10,3328,0.23883000000000001,0,8,23.883
99,1,3326,4.609344348203042e-05,1.195932512487943e-06,99,0.004609344
99,1,3327,5.772819567193955e-06,1.3776693624243684e-06,99,0.000577282
99,1,3328,3e-06,9.7182531580755e-07,99,0.0003
99,2,3326,0.000109746,0,89,0.010974629
99,2,3327,9.769386959866694e-06,1.5856222219233592e-06,89,0.000976939
99,2,3328,4.000000000000001e-06,1.35400640077266e-06,89,0.0004
99,3,3326,0.000113587,1.3300372471742346e-06,79,0.011358741
99,3,3327,1.7984553267027318e-05,2.8606760475114428e-06,79,0.001798455
99,3,3328,1.866666666666667e-05,1.855921454276674e-06,79,0.001866667
99,4,3326,0.000251868,5.487314700400082e-07,69,0.025186774
99,4,3327,8.037541089708506e-05,4.7827053494138965e-06,69,0.008037541
99,4,3328,7.7e-05,2.7588242262078117e-06,69,0.0077
99,5,3326,0.000415664,0,59,0.041566409
99,5,3327,0.000228026,3.468243242585651e-06,59,0.022802637
99,5,3328,0.000126667,4.7434164902508095e-06,59,0.012666667
99,6,3326,0.000685914,0,49,0.068591434
99,6,3327,0.000317061,6.046028823777284e-06,49,0.031706101
99,6,3328,0.000179,5.390320542929191e-06,49,0.0179
99,7,3326,0.001131759,0,39,0.113175866
99,7,3327,0.000296856,6.056212473939932e-06,39,0.029685614
99,7,3328,0.000271667,5.962847939990127e-06,39,0.027166667
99,8,3326,0.001867059,0,29,0.186705883
99,8,3327,0.00173229,4.795572484171325e-06,29,0.173228993
99,8,3328,0.001031,1.5162087220734687e-05,29,0.1031
99,9,3326,0.033339552,0,19,3.333955229
99,9,3327,0.033339143,0,19,3.333914316
99,9,3328,0.029553333,4.655045052891179e-05,19,2.955333333
99,10,3326,0.1996874974278212,0,9,19.96874974
99,10,3327,0.1996873796172842,0,9,19.96873796
99,10,3328,0.1996866666666666,0,9,19.96866667
100,1,3326,5.103202671224796e-05,1.008084080524908e-06,100,0.005103203
100,1,3327,3.5525043490424337e-06,1.076337736014807e-06,100,0.00035525
100,1,3328,1.0000000000000002e-06,4.082482904638631e-07,100,0.0001
100,2,3326,0.000109746,0,90,0.010974629
100,2,3327,1.043548152531215e-05,1.7412141728668735e-06,90,0.001043548
100,2,3328,3.3333333333333335e-07,3.333333333333334e-07,90,3.33333E-05
100,3,3326,0.000114959,7.999067012083038e-07,80,0.011495924
100,3,3327,1.7984553267027318e-05,2.8606760475114428e-06,80,0.001798455
100,3,3328,2.066666666666667e-05,1.4529663145135583e-06,80,0.002066667
100,4,3326,0.000239521,5.487314700199951e-07,70,0.023952129
100,4,3327,8.303978915886689e-05,4.276629136143782e-06,70,0.008303979
100,4,3328,7.733333333333333e-05,3.929942040850532e-06,70,0.007733333
100,5,3326,0.000395087,0,60,0.039508666
100,5,3327,0.000200272,1.941982684269838e-06,60,0.020027243
100,5,3328,0.000143667,6.311365409589539e-06,60,0.014366667
100,6,3326,0.00065299,0,50,0.065299045
100,6,3327,0.000249341,4.162720965041723e-06,50,0.02493414
100,6,3328,0.00016,8.232726023479234e-06,50,0.016
100,7,3326,0.001076886,0,40,0.107688551
100,7,3327,0.000270212,5.106725001743916e-06,40,0.027021236
100,7,3328,0.000285667,5.2068331172587275e-06,40,0.028566667
100,8,3326,0.001776518,0,30,0.177651813
100,8,3327,0.001562658,3.0925412456090904e-06,30,0.156265785
100,8,3328,0.000758333,1.4794894014124528e-05,30,0.075833333
100,9,3326,0.027875559,0,20,2.787555868
100,9,3327,0.027874947406283202,0,20,2.787494741
100,9,3328,0.022330333,5.954316828058452e-05,20,2.233033333
100,10,3326,0.1669597807269045,0,10,16.69597807
100,10,3327,0.1669599333017308,0,10,16.69599333
100,10,3328,0.16695933333333332,6.666666666828303e-07,10,16.69593333
100,11,3326,1,0,0,100
100,11,3327,1,0,0,100
100,11,3328,1,0,0,100
101,1,3326,5.350131832735673e-05,2.295508431352528e-06,101,0.005350132
101,1,3327,4.440630436303042e-06,1.5302466606004198e-06,101,0.000444063
101,1,3328,6.666666666666667e-07,4.082482904638631e-07,101,6.66667E-05
101,2,3326,0.000105631,9.700293587610845e-07,91,0.010563081
101,2,3327,9.325323916236388e-06,1.631591805782263e-06,91,0.000932532
101,2,3328,3.3333333333333335e-07,3.333333333333334e-07,91,3.33333E-05
101,3,3326,0.000113039,1.0265825790978756e-06,81,0.011303868
101,3,3327,1.5542206527060646e-05,2.937200949700524e-06,81,0.001554221
101,3,3328,2.2333333333333332e-05,1.4529663145135574e-06,81,0.002233333
101,4,3326,0.000226626,1.0974629400599971e-06,71,0.02266261
101,4,3327,7.993134785345476e-05,3.457566224209081e-06,71,0.007993135
101,4,3328,6.6e-05,4.034572812303404e-06,71,0.0066
101,5,3326,0.000373686,3.360280268268392e-07,61,0.037368613
101,5,3327,0.000174295,2.555774747521892e-06,61,0.017429474
101,5,3328,0.00016,6.810938913893914e-06,61,0.016
101,6,3326,0.000621438,0,51,0.062143839
101,6,3327,0.000184064,3.638201768513993e-06,51,0.018406413
101,6,3328,0.000154333,8.225975119506703e-06,51,0.015433333
101,7,3326,0.001024756,0,41,0.102475602
101,7,3327,0.000248675,8.90205199167021e-06,41,0.02486753
101,7,3328,0.000318667,5.147815070499657e-06,41,0.031866667
101,8,3326,0.001688721,0,31,0.16887211
101,8,3327,0.001097502,7.854708323317978e-06,31,0.109750181
101,8,3328,0.000438667,1.2476644848139803e-05,31,0.043866667
101,9,3326,0.023305997,0,21,2.330599736
101,9,3327,0.021281499,2.0299194694517297e-05,21,2.128149933
101,9,3328,0.011403,4.822228622627901e-05,21,1.1403
101,10,3326,0.1395959141454742,0,11,13.95959141
101,10,3327,0.1395956583956224,0,11,13.95956584
101,10,3328,0.11106933333333331,0.000120775,11,11.10693333
101,11,3326,0.8361048845331804,0,1,83.61048845
101,11,3327,0.8361052118569272,0,1,83.61052119
101,11,3328,0.8361050000000001,0,1,83.6105
102,1,3326,5.487314700241716e-05,3.1581867808452483e-06,102,0.005487315
102,1,3327,4.21859891448789e-06,1.7693000845395264e-06,102,0.00042186
102,1,3328,6.666666666666667e-07,4.082482904638631e-07,102,6.66667E-05
102,2,3326,0.000103985,9.099681983718155e-07,92,0.010398461
102,2,3327,9.103292394421235e-06,1.8037926102660622e-06,92,0.000910329
102,2,3328,3.3333333333333335e-07,3.333333333333334e-07,92,3.33333E-05
102,3,3326,0.000111667,6.99498118350375e-07,82,0.011166685
102,3,3327,1.265579674346367e-05,2.5461120484694178e-06,82,0.00126558
102,3,3328,2.2666666666666664e-05,2.39211668240122e-06,82,0.002266667
102,4,3326,0.000215651,1.0974629400399998e-06,72,0.021565147
102,4,3327,6.971789784995776e-05,3.356276544219458e-06,72,0.00697179
102,4,3328,5.1000000000000006e-05,4.2687494916219e-06,72,0.0051
102,5,3326,0.000356127,6.994981183503795e-07,62,0.035612672
102,5,3327,0.000132331,3.7053329236676454e-06,62,0.013233079
102,5,3328,0.000156333,5.2014955114301305e-06,62,0.015633333
102,6,3326,0.000591258,0,52,0.059125816
102,6,3327,0.000108795,5.682445584886477e-06,52,0.010879545
102,6,3328,0.000134333,3.858612300941593e-06,52,0.013433333
102,7,3326,0.000973998,0,42,0.097399836
102,7,3327,0.000217369,7.766343987839784e-06,42,0.021736886
102,7,3328,0.000302,5.5377492419550175e-06,42,0.0302
102,8,3326,0.001606411,0,32,0.160641138
102,8,3327,0.000604814,1.0569260166913564e-05,32,0.060481387
102,8,3328,0.000105,4.714045207899711e-06,32,0.0105
102,9,3326,0.019486826,0,22,1.948682633
102,9,3327,0.017617757,9.88352064905615e-06,22,1.761775719
102,9,3328,0.004138667,4.728871136139684e-05,22,0.413866667
102,10,3326,0.1167165555028163,0,12,11.67165555
102,10,3327,0.11671642,0,12,11.67164202
102,10,3328,0.071067667,9.943814381032265e-05,12,7.106766667
102,11,3326,0.6990729181813942,0,2,69.90729182
102,11,3327,0.6990729073806609,0,2,69.90729074
102,11,3328,0.6990716666666666,0,2,69.90716667
103,1,3326,5.350131832735673e-05,4.228259947108443e-06,103,0.005350132
103,1,3327,3.774535870857586e-06,1.5140531184866615e-06,103,0.000377454
103,1,3328,6.666666666666667e-07,4.082482904638631e-07,103,6.66667E-05
103,2,3326,0.000100143,9.70029358751762e-07,93,0.010014349
103,2,3327,7.993134785345475e-06,1.546270622807757e-06,93,0.000799313
103,2,3328,3.3333333333333335e-07,3.333333333333334e-07,93,3.33333E-05
103,3,3326,0.000109746,9.700293587540107e-07,83,0.010974629
103,3,3327,9.32532391623639e-06,1.7412141728668733e-06,83,0.000932532
103,3,3328,2.1666666666666667e-05,2.297341458681704e-06,83,0.002166667
103,4,3326,0.000204951,8.230972050399991e-07,73,0.02049512
103,4,3327,6.327898371731835e-05,3.877613826474146e-06,73,0.006327898
103,4,3328,4.4666666666666664e-05,4.484541349024569e-06,73,0.004466667
103,5,3326,0.000337195,7.999067012254479e-07,63,0.033719549
103,5,3327,0.000100802,4.233181048914658e-06,63,0.010080231
103,5,3328,0.000149,3.7490739597431832e-06,63,0.0149
103,6,3326,0.00056245,0,53,0.056244976
103,6,3327,7.549071741715171e-05,6.2799997885065194e-06,53,0.007549072
103,6,3328,9.633333333332e-05,1.7795130419952267e-06,53,0.009633333
103,7,3326,0.000927356,0,43,0.092735618
103,7,3327,0.000156088,6.4024436146720545e-06,43,0.015608816
103,7,3328,0.000214667,7.2533517156582345e-06,43,0.021466667
103,8,3326,0.001528217,0,33,0.152821714
103,8,3327,0.000442953,1.020499965631746e-05,33,0.044295289
103,8,3328,5.666666666666667e-05,3.6893239368631096e-06,33,0.005666667
103,9,3326,0.016293209,0,23,1.629320917
103,9,3327,0.014331691,1.2528560229646962e-05,23,1.433169067
103,9,3328,0.002065,4.192254763251078e-05,23,0.2065
103,10,3326,0.097587776,0,13,9.758777646
103,10,3327,0.097587294,0,13,9.758729447
103,10,3328,0.053309333,6.038441667994557e-05,13,5.330933333
103,11,3326,0.5844977872403472,0,3,58.44977872
103,11,3327,0.584499091,0,3,58.44990913
103,11,3328,0.5844983333333333,0,3,58.44983333
104,1,3326,5.1580758182272137e-05,4.307629416426161e-06,104,0.005158076
104,1,3327,3.3304728272272813e-06,1.2657744238549977e-06,104,0.000333047
104,1,3328,6.666666666666667e-07,4.082482904638631e-07,104,6.66667E-05
104,2,3326,9.959476180937618e-05,1.114478884071869e-06,94,0.009959476
104,2,3327,7.993134785345475e-06,1.585622221923359e-06,94,0.000799313
104,2,3328,3.3333333333333335e-07,3.333333333333334e-07,94,3.33333E-05
104,3,3326,0.000105631,9.700293587610833e-07,84,0.010563081
104,3,3327,7.771103263530323e-06,1.7553133032231094e-06,84,0.00077711
