Timestep,ReleaseNumber,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
143,1,6.036046170265888e-06,1.0265825790856328e-06,143,0.000603605
153,2,1.2620823810555947e-05,1.0974629400483437e-06,143,0.001262082
163,3,4.938583230217545e-06,1.5998134024493453e-06,143,0.000493858
144,1,6.036046170265888e-06,1.0265825790856328e-06,144,0.000603605
154,2,1.2072092340531775e-05,1.0974629400483437e-06,144,0.001207209
164,3,4.938583230217545e-06,1.5998134024493453e-06,144,0.000493858
145,1,6.036046170265888e-06,1.0265825790856328e-06,145,0.000603605
155,2,1.2072092340531775e-05,1.0974629400483437e-06,145,0.001207209
165,3,3.841120290169201e-06,1.0974629400483432e-06,145,0.000384112
146,1,6.036046170265888e-06,1.0265825790856328e-06,146,0.000603605
156,2,1.1523360870507604e-05,1.0265825790856332e-06,146,0.001152336
166,3,3.841120290169201e-06,1.0974629400483432e-06,146,0.000384112
147,1,4.938583230217545e-06,1.3441121073665435e-06,147,0.000493858
157,2,1.0974629400483431e-05,8.676206345443967e-07,147,0.001097463
167,3,3.841120290169201e-06,1.0974629400483432e-06,147,0.000384112
148,1,6.036046170265888e-06,1.5998134024493455e-06,148,0.000603605
158,2,9.87716646043509e-06,1.0974629400483435e-06,148,0.000987717
149,1,6.036046170265888e-06,1.5998134024493455e-06,149,0.000603605
159,2,9.328434990410919e-06,1.3989962366878528e-06,149,0.000932843
150,1,6.036046170265888e-06,1.5998134024493455e-06,150,0.000603605
160,2,8.779703520386746e-06,1.5998134024493457e-06,150,0.00087797
151,1,6.036046170265888e-06,1.5998134024493455e-06,151,0.000603605
161,2,8.230972050362575e-06,1.7352412690887928e-06,151,0.000823097
152,1,4.938583230217545e-06,1.3441121073665435e-06,152,0.000493858
162,2,6.036046170265888e-06,1.344112107366543e-06,152,0.000603605
153,1,4.389851760193373e-06,1.3989962366878528e-06,153,0.000438985
163,2,5.487314700241716e-06,1.502763020726043e-06,153,0.000548731
154,1,4.389851760193373e-06,1.3989962366878528e-06,154,0.000438985
164,2,5.487314700241716e-06,1.502763020726043e-06,154,0.000548731
155,1,4.389851760193373e-06,1.3989962366878528e-06,155,0.000438985
165,2,4.938583230217544e-06,1.599813402449345e-06,155,0.000493858
156,1,4.389851760193373e-06,1.3989962366878528e-06,156,0.000438985
166,2,4.938583230217544e-06,1.8199363967303284e-06,156,0.000493858
157,1,4.389851760193373e-06,1.3989962366878528e-06,157,0.000438985
167,2,4.389851760193373e-06,1.8608389509146716e-06,157,0.000438985
158,1,3.841120290169201e-06,1.3989962366878528e-06,158,0.000384112
159,1,3.841120290169201e-06,1.3989962366878528e-06,159,0.000384112
160,1,4.389851760193373e-06,1.3989962366878528e-06,160,0.000438985
161,1,4.389851760193373e-06,1.3989962366878528e-06,161,0.000438985
162,1,4.938583230217545e-06,1.5998134024493453e-06,162,0.000493858
163,1,3.29238882014503e-06,1.0265825790856328e-06,163,0.000329239
164,1,3.841120290169201e-06,1.0974629400483432e-06,164,0.000384112
165,1,3.29238882014503e-06,1.0265825790856328e-06,165,0.000329239
166,1,3.29238882014503e-06,1.0265825790856328e-06,166,0.000329239
167,1,2.7436573501208582e-06,1.227000868367436e-06,167,0.000274366
