Model,Location,Time,Replicate,Average,SE,Wind,Tide
26122017,3327,32,Rep1,2692.9597345123548,7.640508217978013,NE,Spring
26122017,3327,32,Rep2,2671.524890297448,8.331546890979812,NE,Spring
26122017,3327,32,Rep3,2673.9107531120267,8.170969818287077,NE,Spring
26122017,3327,32,Rep4,2685.5402267920713,7.613431395818715,NE,Spring
26122017,3327,32,Rep5,2684.242184291435,8.055281978203336,NE,Spring
26122017,3327,33,Rep1,2892.0298004587466,7.475915213468229,NE,Spring
26122017,3327,33,Rep2,2873.7119089334706,8.339632959025826,NE,Spring
26122017,3327,33,Rep3,2877.5612030977354,8.101759562292786,NE,Spring
26122017,3327,33,Rep4,2890.2954894910504,7.369526493189353,NE,Spring
26122017,3327,33,Rep5,2884.450074,7.897108665325847,NE,Spring
26122017,3327,34,Rep1,3124.1274401774713,8.133709600887764,NE,Spring
26122017,3327,34,Rep2,3109.9448867440224,9.194850886617399,NE,Spring
26122017,3327,34,Rep3,3114.6172618484425,8.858055969530822,NE,Spring
26122017,3327,34,Rep4,3127.600869,7.957089275609706,NE,Spring
26122017,3327,34,Rep5,3114.5345620597814,8.731750614944627,NE,Spring
26122017,3327,35,Rep1,3312.8769044279243,10.379480544637822,NE,Spring
26122017,3327,35,Rep2,3301.1787741264875,11.414977684727566,NE,Spring
26122017,3327,35,Rep3,3312.0858986188177,10.895952191101546,NE,Spring
26122017,3327,35,Rep4,3315.106457234152,10.253407149059099,NE,Spring
26122017,3327,35,Rep5,3306.9935779101515,10.765542125191423,NE,Spring
26122017,3327,36,Rep1,3452.624139,13.243995825675745,NE,Spring
26122017,3327,36,Rep2,3447.4174721564345,14.081154342208736,NE,Spring
26122017,3327,36,Rep3,3459.1058150807094,13.559861913367326,NE,Spring
26122017,3327,36,Rep4,3457.237639048493,13.020512219015647,NE,Spring
26122017,3327,36,Rep5,3448.6152523623055,13.46632745859918,NE,Spring
26122017,3327,37,Rep1,3529.9902537620937,15.017427701124166,NE,Spring
26122017,3327,37,Rep2,3523.5368615211414,16.20326566462078,NE,Spring
26122017,3327,37,Rep3,3533.740328676924,15.55820938421829,NE,Spring
26122017,3327,37,Rep4,3528.831857414554,15.086654266199487,NE,Spring
26122017,3327,37,Rep5,3519.2748977265383,15.617951160089474,NE,Spring
26122017,3327,38,Rep1,3502.9695616750587,15.793651047450714,NE,Spring
26122017,3327,38,Rep2,3487.8408431232892,17.283653448449673,NE,Spring
26122017,3327,38,Rep3,3509.590975619089,16.56046260874527,NE,Spring
26122017,3327,38,Rep4,3490.1003487615135,16.220033149584463,NE,Spring
26122017,3327,38,Rep5,3483.733403909557,16.747737280147636,NE,Spring
26122017,3327,39,Rep1,3366.6189069204306,16.309115300245892,NE,Spring
26122017,3327,39,Rep2,3351.7129902699694,17.91068732207297,NE,Spring
26122017,3327,39,Rep3,3375.3053115473526,17.21794952239344,NE,Spring
26122017,3327,39,Rep4,3357.649821753138,16.916330189080785,NE,Spring
26122017,3327,39,Rep5,3350.421412064646,17.199240407240634,NE,Spring
26122017,3327,40,Rep1,3187.681091725412,16.804377038632015,NE,Spring
26122017,3327,40,Rep2,3168.238774386653,18.228259145122085,NE,Spring
26122017,3327,40,Rep3,3197.469241893528,17.505496755036237,NE,Spring
26122017,3327,40,Rep4,3173.697823235392,17.45369125134979,NE,Spring
26122017,3327,40,Rep5,3167.7233983020756,17.63546774463364,NE,Spring
26122017,3327,41,Rep1,2992.7874622186478,16.77204226901228,NE,Spring
26122017,3327,41,Rep2,2977.0323487999863,18.05046258661855,NE,Spring
26122017,3327,41,Rep3,2993.327903694235,17.473627183812418,NE,Spring
26122017,3327,41,Rep4,2974.5720635872244,17.544774726837584,NE,Spring
26122017,3327,41,Rep5,2966.3499374260186,17.76353724872832,NE,Spring
26122017,3327,42,Rep1,2809.342398850538,15.871857175381383,NE,Spring
26122017,3327,42,Rep2,2799.035101,16.802320077275095,NE,Spring
26122017,3327,42,Rep3,2809.3093984144707,16.466448646586148,NE,Spring
26122017,3327,42,Rep4,2795.8995034683035,16.315028042926027,NE,Spring
26122017,3327,42,Rep5,2783.6664926258936,16.56475499508118,NE,Spring
26122017,3327,43,Rep1,2689.7688980349344,14.359602554508484,NE,Spring
26122017,3327,43,Rep2,2684.0582457613527,15.166664046697463,NE,Spring
26122017,3327,43,Rep3,2692.024443505183,14.871814867992807,NE,Spring
26122017,3327,43,Rep4,2686.5449022016132,14.55414601815846,NE,Spring
26122017,3327,43,Rep5,2668.7931782995015,14.859179500188601,NE,Spring
26122017,3327,44,Rep1,2689.8576637476394,13.697576336701621,NE,Spring
26122017,3327,44,Rep2,2695.922382888782,14.342785162310909,NE,Spring
26122017,3327,44,Rep3,2693.1961632103207,14.245333310444291,NE,Spring
26122017,3327,44,Rep4,2702.9264317987477,13.598099526000194,NE,Spring
26122017,3327,44,Rep5,2684.6576187847413,14.038144867959874,NE,Spring
26122017,3327,45,Rep1,2837.325170753417,14.032263709460258,NE,Spring
26122017,3327,45,Rep2,2841.6607556782433,14.721138567660113,NE,Spring
26122017,3327,45,Rep3,2843.628615737831,14.450575068722387,NE,Spring
26122017,3327,45,Rep4,2855.4847720421467,14.050450620300017,NE,Spring
26122017,3327,45,Rep5,2839.282461292054,14.51620296767398,NE,Spring
26122017,3327,46,Rep1,3103.6572948382513,15.048759503737456,NE,Spring
26122017,3327,46,Rep2,3112.047977795126,15.452454545982448,NE,Spring
26122017,3327,46,Rep3,3109.301509020193,15.55777604421207,NE,Spring
26122017,3327,46,Rep4,3117.772450668176,15.080566612801974,NE,Spring
26122017,3327,46,Rep5,3105.2395728804777,15.73717496320926,NE,Spring
26122017,3327,47,Rep1,3409.727470515879,16.40535143070334,NE,Spring
26122017,3327,47,Rep2,3418.9477337600997,16.865673238195168,NE,Spring
26122017,3327,47,Rep3,3419.1493492815684,16.614153059433633,NE,Spring
26122017,3327,47,Rep4,3415.1458300508034,16.794282208917682,NE,Spring
26122017,3327,47,Rep5,3412.7391954709915,17.14548389174524,NE,Spring
26122017,3327,48,Rep1,3738.236954861194,17.641780036248264,NE,Spring
26122017,3327,48,Rep2,3738.092922,18.81976347971601,NE,Spring
26122017,3327,48,Rep3,3744.1052279190826,18.22983695774782,NE,Spring
26122017,3327,48,Rep4,3729.398493229329,18.474424639442482,NE,Spring
26122017,3327,48,Rep5,3733.6356049472215,18.618456364233232,NE,Spring
26122017,3327,49,Rep1,4018.9263497930847,19.82608052549275,NE,Spring
26122017,3327,49,Rep2,4016.4585231024384,21.86810938884474,NE,Spring
26122017,3327,49,Rep3,4022.9866539919126,21.026267777610606,NE,Spring
26122017,3327,49,Rep4,4006.6194308415347,21.168404915461895,NE,Spring
26122017,3327,49,Rep5,4008.8129611665104,20.81716085,NE,Spring
26122017,3327,50,Rep1,4154.929519418475,22.624604062651695,NE,Spring
26122017,3327,50,Rep2,4155.6828258488285,25.042543636097303,NE,Spring
26122017,3327,50,Rep3,4163.188588032127,23.726104607807574,NE,Spring
26122017,3327,50,Rep4,4156.452671277814,23.66351570745149,NE,Spring
26122017,3327,50,Rep5,4143.849182700678,23.829018350465216,NE,Spring
26122017,3327,51,Rep1,4119.942730170175,24.117502633959358,NE,Spring
26122017,3327,51,Rep2,4127.726733224569,26.428856195447445,NE,Spring
26122017,3327,51,Rep3,4139.242585950697,25.181573217915957,NE,Spring
26122017,3327,51,Rep4,4136.193535341809,25.115239862360184,NE,Spring
26122017,3327,51,Rep5,4121.9051690666165,25.24621641831414,NE,Spring
26122017,3327,52,Rep1,3965.3192584456433,24.276621791253117,NE,Spring
26122017,3327,52,Rep2,3988.6181945781686,25.823745631802364,NE,Spring
26122017,3327,52,Rep3,3977.918093214275,25.69153849296427,NE,Spring
26122017,3327,52,Rep4,3980.4096150352057,24.95208570372422,NE,Spring
26122017,3327,52,Rep5,3969.8754013219364,25.39300428,NE,Spring
26122017,3327,53,Rep1,3760.8340195601572,23.719954781301137,NE,Spring
26122017,3327,53,Rep2,3784.2165168094543,25.376319732938367,NE,Spring
26122017,3327,53,Rep3,3783.102273644004,24.733467249830607,NE,Spring
26122017,3327,53,Rep4,3777.374585709409,24.435010776826573,NE,Spring
26122017,3327,53,Rep5,3768.214450434603,24.756639501389262,NE,Spring
26122017,3327,54,Rep1,3576.9447869100077,23.153763985230093,NE,Spring
26122017,3327,54,Rep2,3600.4024850320952,25.036729167865595,NE,Spring
26122017,3327,54,Rep3,3585.905796021641,24.461616979063486,NE,Spring
26122017,3327,54,Rep4,3595.5391257512333,23.76042608064932,NE,Spring
26122017,3327,54,Rep5,3583.123292985162,24.182132574776272,NE,Spring
26122017,3327,55,Rep1,3464.284141499148,22.686343915059638,NE,Spring
26122017,3327,55,Rep2,3485.731021819958,25.22307749422655,NE,Spring
26122017,3327,55,Rep3,3472.188659629355,24.597683773393378,NE,Spring
26122017,3327,55,Rep4,3481.004783045913,23.91018468898771,NE,Spring
26122017,3327,55,Rep5,3470.467402533831,24.64464417205824,NE,Spring
26122017,3327,56,Rep1,3459.189192819865,23.77658648877003,NE,Spring
26122017,3327,56,Rep2,3490.0082916838774,26.009165914443198,NE,Spring
26122017,3327,56,Rep3,3477.3540127563747,25.720114567283378,NE,Spring
26122017,3327,56,Rep4,3485.2433999742284,25.24847282320661,NE,Spring
26122017,3327,56,Rep5,3467.2760538413986,26.19596838042647,NE,Spring
26122017,3327,57,Rep1,3605.677678919956,25.531179956024943,NE,Spring
26122017,3327,57,Rep2,3638.955383321702,28.334660707928823,NE,Spring
26122017,3327,57,Rep3,3621.996745254769,27.907850437512206,NE,Spring
26122017,3327,57,Rep4,3638.069560495176,27.841645687985984,NE,Spring
26122017,3327,57,Rep5,3599.450308,29.08576293449865,NE,Spring
26122017,3327,58,Rep1,3884.205520538629,28.132005979315757,NE,Spring
26122017,3327,58,Rep2,3922.9388136497714,31.425399865490895,NE,Spring
26122017,3327,58,Rep3,3901.6684856897596,30.513109789610173,NE,Spring
26122017,3327,58,Rep4,3915.716393538228,31.204768879641627,NE,Spring
26122017,3327,58,Rep5,3874.530933443009,32.034552483464715,NE,Spring
26122017,3327,59,Rep1,4259.096493536488,31.15660340587502,NE,Spring
26122017,3327,59,Rep2,4320.368717819518,34.83091421,NE,Spring
26122017,3327,59,Rep3,4285.343825873816,33.765901133338744,NE,Spring
26122017,3327,59,Rep4,4288.509864766257,35.32867796467632,NE,Spring
26122017,3327,59,Rep5,4242.971636693554,35.668033567893026,NE,Spring
26122017,3327,60,Rep1,4667.568248411874,36.95340648162967,NE,Spring
26122017,3327,60,Rep2,4751.398652982256,40.908361943229544,NE,Spring
26122017,3327,60,Rep3,4709.029621801259,40.55924494404212,NE,Spring
26122017,3327,60,Rep4,4695.190754554744,42.08545415077742,NE,Spring
26122017,3327,60,Rep5,4662.157133253229,42.935971662383054,NE,Spring
26122017,3327,61,Rep1,5022.6120493864455,43.47110435648072,NE,Spring
26122017,3327,61,Rep2,5104.973667393366,47.93925687485508,NE,Spring
26122017,3327,61,Rep3,5086.3087203474215,47.326594129529724,NE,Spring
26122017,3327,61,Rep4,5051.553633185832,48.01024765730317,NE,Spring
26122017,3327,61,Rep5,5024.454947,49.80224185071288,NE,Spring
26122017,3327,62,Rep1,5178.257637156671,47.48226153,NE,Spring
26122017,3327,62,Rep2,5268.756412071933,52.23802114459343,NE,Spring
26122017,3327,62,Rep3,5266.227049390244,49.68909728802075,NE,Spring
26122017,3327,62,Rep4,5188.174589063239,50.912085419725976,NE,Spring
26122017,3327,62,Rep5,5184.218595593218,53.099797014481084,NE,Spring
26122017,3327,63,Rep1,5078.665701,46.18079182225076,NE,Spring
26122017,3327,63,Rep2,5136.201099973679,50.40155861234477,NE,Spring
26122017,3327,63,Rep3,5151.777953149078,48.94695106959034,NE,Spring
26122017,3327,63,Rep4,5078.806154656416,50.23315483525931,NE,Spring
26122017,3327,63,Rep5,5097.613617225313,51.05084124636756,NE,Spring
26122017,3327,64,Rep1,4791.929910244133,42.44265027553759,NE,Spring
26122017,3327,64,Rep2,4830.581413940822,45.76103234,NE,Spring
26122017,3327,64,Rep3,4857.771869759783,44.48274909101819,NE,Spring
26122017,3327,64,Rep4,4804.038291359998,45.103960952251526,NE,Spring
26122017,3327,64,Rep5,4791.719765,46.16101915615311,NE,Spring
26122017,3327,65,Rep1,4478.557247701027,38.54360668289531,NE,Spring
26122017,3327,65,Rep2,4496.994357,41.86759004571203,NE,Spring
26122017,3327,65,Rep3,4518.288676499103,40.77113711087416,NE,Spring
26122017,3327,65,Rep4,4482.990514810546,41.72715767,NE,Spring
26122017,3327,65,Rep5,4469.930905298834,41.36043018248934,NE,Spring
26122017,3327,66,Rep1,4183.396891281573,36.03536569356952,NE,Spring
26122017,3327,66,Rep2,4207.065722744697,39.51736649788267,NE,Spring
26122017,3327,66,Rep3,4207.696276951782,37.56270452104587,NE,Spring
26122017,3327,66,Rep4,4193.882769827955,39.734892900795714,NE,Spring
26122017,3327,66,Rep5,4180.339644199677,38.65415824,NE,Spring
26122017,3327,67,Rep1,3987.259054223176,37.173114392651094,NE,Spring
26122017,3327,67,Rep2,4007.423586509074,40.43158663633745,NE,Spring
26122017,3327,67,Rep3,3992.6759075125597,36.968315452888255,NE,Spring
26122017,3327,67,Rep4,3995.407608477112,40.45327486299777,NE,Spring
26122017,3327,67,Rep5,3967.869059439336,39.07178681408461,NE,Spring
26122017,3327,68,Rep1,3973.6843189001634,41.26285907637954,NE,Spring
26122017,3327,68,Rep2,3989.6597669729904,43.992293050535835,NE,Spring
26122017,3327,68,Rep3,3958.1358813160773,40.00375545929473,NE,Spring
26122017,3327,68,Rep4,3978.7353038701162,44.576059069024424,NE,Spring
26122017,3327,68,Rep5,3923.9488229820986,42.51215128608288,NE,Spring
26122017,3327,69,Rep1,4175.985240877145,48.93469254462176,NE,Spring
26122017,3327,69,Rep2,4220.524494223605,51.784856359587536,NE,Spring
26122017,3327,69,Rep3,4166.434554358749,46.28571921403934,NE,Spring
26122017,3327,69,Rep4,4220.103043126446,52.11604284267665,NE,Spring
26122017,3327,69,Rep5,4125.638545766174,48.609155548983594,NE,Spring
26122017,3327,70,Rep1,4620.568244,58.84403902369481,NE,Spring
26122017,3327,70,Rep2,4716.268311627067,60.349387735676004,NE,Spring
26122017,3327,70,Rep3,4639.301028141949,55.46801620218553,NE,Spring
26122017,3327,70,Rep4,4679.79924,61.55562198789467,NE,Spring
26122017,3327,70,Rep5,4568.451636374818,56.96593694738377,NE,Spring
26122017,3327,71,Rep1,5236.9050258520065,66.77684194493548,NE,Spring
26122017,3327,71,Rep2,5422.768089093209,69.67698546982432,NE,Spring
26122017,3327,71,Rep3,5327.447099085355,67.01227566816104,NE,Spring
26122017,3327,71,Rep4,5332.349126037103,72.11301149382511,NE,Spring
26122017,3327,71,Rep5,5222.095803431723,68.44587415800864,NE,Spring
26122017,3327,72,Rep1,6001.6667246358365,72.87845669204859,NE,Spring
26122017,3327,72,Rep2,6196.251653604885,73.98360029527655,NE,Spring
26122017,3327,72,Rep3,6173.898049942074,69.66047721641885,NE,Spring
26122017,3327,72,Rep4,6092.248382,77.57628470047587,NE,Spring
26122017,3327,72,Rep5,6015.339551083917,77.23385628124274,NE,Spring
26122017,3327,73,Rep1,6716.170575038019,97.82463267336897,NE,Spring
26122017,3327,73,Rep2,6887.234249593493,94.03723516266763,NE,Spring
26122017,3327,73,Rep3,6876.002985441812,84.27626955250675,NE,Spring
26122017,3327,73,Rep4,6873.766158235582,89.66747217209385,NE,Spring
26122017,3327,73,Rep5,6808.475187458247,94.98135122,NE,Spring
26122017,3327,74,Rep1,7090.818294473066,100.53227413458536,NE,Spring
26122017,3327,74,Rep2,7206.809274991999,92.87886104591522,NE,Spring
26122017,3327,74,Rep3,7260.691002928153,82.10603526005374,NE,Spring
26122017,3327,74,Rep4,7199.854256,90.83939661579427,NE,Spring
26122017,3327,74,Rep5,7199.755611247411,95.97052597260051,NE,Spring
26122017,3327,75,Rep1,7115.560472565166,101.28780869443976,NE,Spring
26122017,3327,75,Rep2,7200.830428864772,89.55249330478416,NE,Spring
26122017,3327,75,Rep3,7293.658857,79.63440842525559,NE,Spring
26122017,3327,75,Rep4,7212.0337748093925,85.10366442597481,NE,Spring
26122017,3327,75,Rep5,7231.642343612761,94.77879165052445,NE,Spring
26122017,3327,76,Rep1,6819.482388,99.94407522901277,NE,Spring
26122017,3327,76,Rep2,6878.793823765008,87.81164580703552,NE,Spring
26122017,3327,76,Rep3,6988.409259141364,78.59771423407605,NE,Spring
26122017,3327,76,Rep4,6881.410125647081,82.38139208630476,NE,Spring
26122017,3327,76,Rep5,6956.218543808919,90.83433004173288,NE,Spring
26122017,3327,77,Rep1,6320.098782443973,91.02414251768748,NE,Spring
26122017,3327,77,Rep2,6369.899445763637,79.44621729803694,NE,Spring
26122017,3327,77,Rep3,6464.789873087773,72.53498190345665,NE,Spring
26122017,3327,77,Rep4,6356.110451532141,77.09261230006521,NE,Spring
26122017,3327,77,Rep5,6422.561265954615,86.03940568799105,NE,Spring
26122017,3327,78,Rep1,5743.589131909364,78.51986486289411,NE,Spring
26122017,3327,78,Rep2,5786.106089366506,68.34938179,NE,Spring
26122017,3327,78,Rep3,5870.633346599767,60.930340357869326,NE,Spring
26122017,3327,78,Rep4,5776.462420663734,67.32883265,NE,Spring
26122017,3327,78,Rep5,5811.962486905406,74.77799763744562,NE,Spring
26122017,3327,79,Rep1,5282.007994475176,67.87155487460645,NE,Spring
26122017,3327,79,Rep2,5334.008134125366,58.81166605157845,NE,Spring
26122017,3327,79,Rep3,5395.177897622785,51.663253580434436,NE,Spring
26122017,3327,79,Rep4,5319.511158856956,59.17283009123592,NE,Spring
26122017,3327,79,Rep5,5315.571636119387,63.94954452936123,NE,Spring
26122017,3327,80,Rep1,5057.826038427904,65.27932724027212,NE,Spring
26122017,3327,80,Rep2,5127.429900746672,58.535173987462464,NE,Spring
26122017,3327,80,Rep3,5164.791180312023,52.78156254403474,NE,Spring
26122017,3327,80,Rep4,5119.489109990366,59.93094857053084,NE,Spring
26122017,3327,80,Rep5,5066.290059293515,60.09706330911912,NE,Spring
26122017,3327,81,Rep1,5135.095840629967,71.93253298413262,NE,Spring
26122017,3327,81,Rep2,5229.431113313929,68.28798361,NE,Spring
26122017,3327,81,Rep3,5223.236077100668,61.58938333909249,NE,Spring
26122017,3327,81,Rep4,5213.5991882031285,70.49310760873857,NE,Spring
26122017,3327,81,Rep5,5117.521077785874,63.76500768681322,NE,Spring
26122017,3327,82,Rep1,5473.793148146397,80.08229004766793,NE,Spring
26122017,3327,82,Rep2,5630.238994811263,79.73876630774572,NE,Spring
26122017,3327,82,Rep3,5564.626019234047,67.68325698162431,NE,Spring
26122017,3327,82,Rep4,5585.706697949704,80.72988792965818,NE,Spring
26122017,3327,82,Rep5,5452.0255989234465,71.72412447712217,NE,Spring
26122017,3327,83,Rep1,6081.598764676296,81.67884877,NE,Spring
26122017,3327,83,Rep2,6276.838078676184,84.04869212033636,NE,Spring
26122017,3327,83,Rep3,6176.053441058914,69.45248986934794,NE,Spring
26122017,3327,83,Rep4,6189.722948355023,84.47290662998367,NE,Spring
26122017,3327,83,Rep5,6087.612653,78.36749686768127,NE,Spring
26122017,3327,84,Rep1,6824.113927490489,79.45572478705611,NE,Spring
26122017,3327,84,Rep2,7005.5348759312155,77.38340277508368,NE,Spring
26122017,3327,84,Rep3,6901.830725750159,64.90355167364933,NE,Spring
26122017,3327,84,Rep4,6906.729272287614,78.07319131598965,NE,Spring
26122017,3327,84,Rep5,6838.503277365709,80.94680437,NE,Spring
26122017,3327,85,Rep1,7416.335527019996,73.22884658,NE,Spring
26122017,3327,85,Rep2,7545.523309697591,67.42776526771362,NE,Spring
26122017,3327,85,Rep3,7473.580873827236,58.24650460393467,NE,Spring
26122017,3327,85,Rep4,7482.170722456548,69.29804403,NE,Spring
26122017,3327,85,Rep5,7427.617291189879,78.83919161954033,NE,Spring
26122017,3327,86,Rep1,7747.754672069786,70.53610112263974,NE,Spring
26122017,3327,86,Rep2,7824.007789450382,64.26479515,NE,Spring
26122017,3327,86,Rep3,7776.008168487962,57.47465670514299,NE,Spring
26122017,3327,86,Rep4,7793.255344406047,66.47429854128782,NE,Spring
26122017,3327,86,Rep5,7757.206828999906,76.26839416150182,NE,Spring
