Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
134,2,3326,8.615084079379495e-05,2.7436573501208856e-07,124,0.008615084
134,2,3327,8.659229350790932e-05,0,124,0.008659229
134,2,3328,8.666666666666667e-05,0,124,0.008666667
134,3,3326,9.191252122904874e-05,0,114,0.009191252
134,3,3327,9.214308155328812e-05,0,114,0.009214308
134,3,3328,9.166666666666668e-05,0,114,0.009166667
134,4,3326,9.84972988693388e-05,2.743657350120833e-07,104,0.00984973
134,4,3327,9.991418481681844e-05,0,104,0.009991418
134,4,3328,9.833333333333333e-05,0,104,0.009833333
134,5,3326,9.46561785791696e-05,1.56412534275021e-06,94,0.009465618
134,5,3327,0.000106575,0,94,0.010657513
134,5,3328,0.000106667,0,94,0.010666667
134,6,3326,6.118355890769514e-05,3.64503940045227e-06,84,0.006118356
134,6,3327,0.000114346,0,84,0.011434623
134,6,3328,0.000113333,0,84,0.011333333
134,7,3326,2.4692916151087726e-05,2.4540017367348727e-06,74,0.002469292
134,7,3327,0.000123227,0,74,0.012322749
134,7,3328,0.000121667,0,74,0.012166667
134,8,3326,0.000280951,4.05560446861317e-06,64,0.028095051
134,8,3327,0.000324166,0,64,0.032416602
134,8,3328,0.000323333,0,64,0.032333333
134,9,3326,6.58477764029006e-06,2.0068123418388262e-06,54,0.000658478
134,9,3327,0.000535096,0,54,0.053509597
134,9,3328,0.000535,0,54,0.0535
134,10,3326,0.000866721,4.2371521965681716e-06,42,0.086672136
134,10,3327,0.000974718,0,42,0.097471838
134,10,3328,0.000975,0,42,0.0975
134,11,3326,0.000291376,1.184548443108036e-05,34,0.029137641
134,11,3327,0.001440541,8.30765883697085e-07,34,0.144054051
134,11,3328,0.001452667,4.0824829047202606e-07,34,0.145266667
134,12,3326,9.959476180936968e-05,4.151906965429563e-06,24,0.009959476
134,12,3327,0.013407817507851541,7.99467652224028e-06,24,1.340781751
134,12,3328,0.013619666666666619,8.164965809194069e-07,24,1.361966667
134,13,3326,0,0,14,0
134,13,3327,0,0,14,0
134,13,3328,0.080684,1.172130064835181e-05,14,8.0684
134,14,3326,0,0,4,0
134,14,3327,0,0,4,0
134,14,3328,0.015347,5.932350105799165e-05,4,1.5347
135,1,3326,7.956606315350489e-05,0,135,0.007956606
135,1,3327,7.993134785345476e-05,0,135,0.007993135
135,1,3328,8e-05,0,135,0.008
135,2,3326,8.47790121187345e-05,2.7436573501208285e-07,125,0.008477901
135,2,3327,8.548213589883356e-05,0,125,0.008548214
135,2,3328,8.5e-05,0,125,0.0085
135,3,3326,9.191252122904874e-05,0,115,0.009191252
135,3,3327,9.214308155328812e-05,0,115,0.009214308
135,3,3328,9.166666666666668e-05,0,115,0.009166667
135,4,3326,9.84972988693388e-05,2.743657350120833e-07,105,0.00984973
135,4,3327,9.880402720774268e-05,0,105,0.009880403
135,4,3328,9.833333333333333e-05,0,105,0.009833333
135,5,3326,9.136378975902457e-05,1.870924872760949e-06,95,0.009136379
135,5,3327,0.000105465,0,95,0.010546497
135,5,3328,0.000105,0,95,0.0105
135,6,3326,4.911146656716337e-05,1.3300372471833141e-06,85,0.004911147
135,6,3327,0.000113236,0,85,0.011323608
135,6,3328,0.000113333,0,85,0.011333333
135,7,3326,1.9754332920870177e-05,1.5998134024493444e-06,75,0.001975433
135,7,3327,0.000122117,0,75,0.012211734
135,7,3328,0.000121667,0,75,0.012166667
135,8,3326,0.000261745,4.819005882479523e-06,65,0.026174491
135,8,3327,0.000308624,0,65,0.030862382
135,8,3328,0.000308333,0,65,0.030833333
135,9,3326,3.566754555157116e-06,9.304194754573359e-07,55,0.000356675
135,9,3327,0.000508452,0,55,0.050845218
135,9,3328,0.000508333,0,55,0.050833333
135,10,3326,0.000511418,1.0969483836682681e-05,43,0.051141773
135,10,3327,0.000926982,0,43,0.09269816
135,10,3328,0.000926667,0,43,0.092666667
135,11,3326,0.000201659,2.6387651431504465e-06,35,0.020165882
135,11,3327,0.001371045,9.929551518576985e-07,35,0.137104465
135,11,3328,0.001383333,0,35,0.138333333
135,12,3326,0.000163522,3.4268269319515254e-06,25,0.016352198
135,12,3327,0.011205043,4.305350944059308e-06,25,1.120504278
135,12,3328,0.011386999999999961,1.1055415967909506e-06,25,1.1387
135,13,3326,0,0,15,0
135,13,3327,0,0,15,0
135,13,3328,0.067612667,5.883120864907596e-06,15,6.761266667
135,14,3326,0,0,5,0
135,14,3327,0,0,5,0
135,14,3328,0.081043,0.000101518,5,8.1043
136,1,3326,7.956606315350489e-05,0,136,0.007956606
136,1,3327,7.882119024437899e-05,0,136,0.007882119
136,1,3328,7.833333333333333e-05,0,136,0.007833333
136,2,3326,8.47790121187345e-05,2.7436573501208285e-07,126,0.008477901
136,2,3327,8.548213589883356e-05,0,126,0.008548214
136,2,3328,8.5e-05,0,126,0.0085
136,3,3326,9.054069255398832e-05,0,116,0.009054069
136,3,3327,9.103292394421236e-05,0,116,0.009103292
136,3,3328,9.166666666666668e-05,0,116,0.009166667
136,4,3326,9.68511044592663e-05,5.487314700241749e-07,106,0.00968511
136,4,3327,9.769386959866692e-05,0,106,0.009769387
136,4,3328,9.833333333333333e-05,0,106,0.009833333
136,5,3326,9.08150582890004e-05,1.3989962366878504e-06,96,0.009081506
136,5,3327,0.000105465,0,96,0.010546497
136,5,3328,0.000105,0,96,0.0105
136,6,3326,3.923430010672827e-05,3.29238882014503e-06,86,0.00392343
136,6,3327,0.000113236,0,86,0.011323608
136,6,3328,0.000113333,0,86,0.011333333
136,7,3326,1.8108138510797667e-05,1.8095663043584264e-06,76,0.001810814
136,7,3327,0.000121007,0,76,0.012100718
136,7,3328,0.00012,0,76,0.012
136,8,3326,0.000248027,5.066488506160706e-06,66,0.024802662
136,8,3327,0.000293082,0,66,0.029308161
136,8,3328,0.000293333,0,66,0.029333333
136,9,3326,1.0151532195447174e-05,9.304194754573354e-07,56,0.001015153
136,9,3327,0.000484029,0,56,0.048402872
136,9,3328,0.000483333,0,56,0.048333333
136,10,3326,0.00027903,7.583619795525395e-06,44,0.027902995
136,10,3327,0.000881465,0,44,0.088146514
136,10,3328,0.000881333,3.33333333319994e-07,44,0.088133333
136,11,3326,0.0002922,8.816067413334448e-06,36,0.029219951
136,11,3327,0.001288227,1.029517813646036e-06,36,0.128822689
136,11,3328,0.001313667,6.236095644747871e-07,36,0.131366667
136,12,3326,0.000570132,1.319810410074207e-05,26,0.0570132
136,12,3327,0.009118613,6.264280114813203e-06,26,0.911861257
136,12,3328,0.009423,6.900080514831256e-06,26,0.9423
136,13,3326,0,0,16,0
136,13,3327,0,0,16,0
136,13,3328,0.053837,2.9708771619019853e-05,16,5.3837
136,14,3326,0,0,6,0
136,14,3327,0,0,6,0
136,14,3328,0.058523333,9.450014697226228e-05,6,5.852333333
137,1,3326,7.819423447844445e-05,0,137,0.007819423
137,1,3327,7.882119024437899e-05,0,137,0.007882119
137,1,3328,7.833333333333333e-05,0,137,0.007833333
137,2,3326,8.47790121187345e-05,2.7436573501208285e-07,127,0.008477901
137,2,3327,8.437197828975779e-05,0,127,0.008437198
137,2,3328,8.5e-05,0,127,0.0085
137,3,3326,9.054069255398832e-05,0,117,0.009054069
137,3,3327,9.103292394421236e-05,0,117,0.009103292
137,3,3328,9e-05,0,117,0.009
137,4,3326,9.68511044592663e-05,5.487314700241749e-07,107,0.00968511
137,4,3327,9.769386959866692e-05,0,107,0.009769387
137,4,3328,9.666666666666668e-05,0,107,0.009666667
137,5,3326,8.862013240890372e-05,9.304194754573323e-07,97,0.008862013
137,5,3327,0.000104355,0,97,0.010435482
137,5,3328,0.000103333,0,97,0.010333333
137,6,3326,3.7313739961643676e-05,3.1402593695238942e-06,87,0.003731374
137,6,3327,0.000112126,0,87,0.011212592
137,6,3328,0.000111667,0,87,0.011166667
137,7,3326,1.5638846895688894e-05,1.5998134024493464e-06,77,0.001563885
137,7,3327,0.000119897,0,77,0.011989702
137,7,3328,0.00012,0,77,0.012
137,8,3326,0.000230193,5.646204184963762e-06,67,0.023019285
137,8,3327,0.00027865,0,67,0.027864956
137,8,3328,0.000278,3.3333333334000294e-07,67,0.0278
137,9,3326,1.0425897930459262e-05,6.994981183439259e-07,57,0.00104259
137,9,3327,0.000458495,6.080583648718249e-07,57,0.045849509
137,9,3328,0.00046,0,57,0.046
137,10,3326,0.0002269,5.632856165852989e-06,45,0.022690046
137,10,3327,0.000837281,8.881260872600104e-07,45,0.083728087
137,10,3328,0.000836,4.08248290447523e-07,45,0.0836
137,11,3326,0.000330885,1.2364735595651954e-05,37,0.033088508
137,11,3327,0.001162557,4.404402535354354e-06,37,0.116255705
137,11,3328,0.00124,2.4152294576982387e-06,37,0.124
137,12,3326,0.000618969,1.3373746608922126e-05,27,0.06189691
137,12,3327,0.006995103,1.3727402970258122e-05,27,0.699510309
137,12,3328,0.007378667,1.3274871834500068e-05,27,0.737866667
137,13,3326,0,0,17,0
137,13,3327,0,0,17,0
137,13,3328,0.037215667,5.554677708421677e-05,17,3.721566667
137,14,3326,0,0,7,0
137,14,3327,0,0,7,0
137,14,3328,0.043749333,9.188851941347676e-05,7,4.374933333
138,1,3326,7.819423447844445e-05,0,138,0.007819423
138,1,3327,7.771103263530323e-05,0,138,0.007771103
138,1,3328,7.833333333333333e-05,0,138,0.007833333
138,2,3326,8.340718344367409e-05,2.743657350120877e-07,128,0.008340718
138,2,3327,8.437197828975779e-05,0,128,0.008437198
138,2,3328,8.333333333333333e-05,0,128,0.008333333
138,3,3326,9.054069255398832e-05,0,118,0.009054069
138,3,3327,8.99227663351366e-05,0,118,0.008992277
138,3,3328,9e-05,0,118,0.009
138,4,3326,9.547927578420587e-05,5.487314700241758e-07,108,0.009547928
138,4,3327,9.658371198959117e-05,0,108,0.009658371
138,4,3328,9.666666666666668e-05,0,108,0.009666667
138,5,3326,8.88944981439158e-05,6.720560536832695e-07,98,0.00888945
138,5,3327,0.000103245,0,98,0.010324466
138,5,3328,0.000103333,0,98,0.010333333
138,6,3326,4.197795745684913e-05,2.961371107768515e-06,88,0.004197796
138,6,3327,0.000111016,0,88,0.011101576
138,6,3328,0.000111667,0,88,0.011166667
138,7,3326,2.7162207766196498e-05,2.270780509777964e-06,78,0.002716221
138,7,3327,0.000118787,0,78,0.011878686
138,7,3328,0.000118333,0,78,0.011833333
138,8,3326,0.000213731,4.972760684604792e-06,68,0.021373091
138,8,3327,0.000265328,0,68,0.026532767
138,8,3328,0.000264667,3.333333333399975e-07,68,0.026466667
138,9,3326,5.459878126740508e-05,3.079747737256897e-06,58,0.005459878
138,9,3327,0.00043607,5.438639352542525e-07,58,0.043606991
138,9,3328,0.000436667,0,58,0.043666667
138,10,3326,0.000210164,4.4325141014098984e-06,46,0.021016415
138,10,3327,0.000797093,1.1101576090800006e-06,46,0.079709316
138,10,3328,0.000794667,3.3333333334000294e-07,46,0.079466667
138,11,3326,0.000594551,4.861773211119495e-06,38,0.059455055
138,11,3327,0.001081738,4.221519370997829e-06,38,0.108173757
138,11,3328,0.001176667,2.788866755103648e-06,38,0.117666667
138,12,3326,0.001342746,9.694471664358768e-06,28,0.134274591
138,12,3327,0.00165902,3.981118678523212e-06,28,0.165901953
138,12,3328,0.001766333,4.062019202313491e-06,28,0.176633333
138,13,3326,0.00622481,3.122409841999511e-05,18,0.62248098
138,13,3327,0,0,18,0
138,13,3328,0.029857333,3.952706527036749e-05,18,2.985733333
138,14,3326,0,0,8,0
138,14,3327,0,0,8,0
138,14,3328,0.036671,8.938773219332804e-05,8,3.6671
139,1,3326,7.819423447844445e-05,0,139,0.007819423
139,1,3327,7.771103263530323e-05,0,139,0.007771103
139,1,3328,7.666666666666667e-05,0,139,0.007666667
139,2,3326,8.340718344367409e-05,2.743657350120877e-07,129,0.008340718
139,2,3327,8.326182068068204e-05,0,129,0.008326182
139,2,3328,8.333333333333333e-05,0,129,0.008333333
139,3,3326,8.916886387892789e-05,0,119,0.008916886
139,3,3327,8.99227663351366e-05,0,119,0.008992277
139,3,3328,8.833333333333333e-05,0,119,0.008833333
139,4,3326,9.520491004919378e-05,5.487314700241758e-07,109,0.009520491
139,4,3327,9.54735543805154e-05,0,109,0.009547355
139,4,3328,9.5e-05,0,109,0.0095
139,5,3326,8.88944981439158e-05,1.0974629400483418e-06,99,0.00888945
139,5,3327,0.000103245,0,99,0.010324466
139,5,3328,0.000103333,0,99,0.010333333
139,6,3326,4.63678092170425e-05,2.9866824322353993e-06,89,0.004636781
139,6,3327,0.000109906,0,89,0.01099056
139,6,3328,0.00011,0,89,0.011
139,7,3326,3.210079099641404e-05,2.2373848597168124e-06,79,0.003210079
139,7,3327,0.000118787,0,79,0.011878686
139,7,3328,0.000118333,0,79,0.011833333
139,8,3326,0.000204402,4.069501497816127e-06,69,0.020440247
139,8,3327,0.000252006,0,69,0.025200578
139,8,3328,0.000251333,3.333333333199994e-07,69,0.025133333
139,9,3326,8.176098903360158e-05,3.540274942057776e-06,59,0.008176099
139,9,3327,0.000413867,4.1538294185723073e-07,59,0.041386676
139,9,3328,0.000416667,0,59,0.041666667
139,10,3326,0.000226626,6.684058371353602e-06,47,0.02266261
139,10,3327,0.000758238,1.110157609080021e-06,47,0.075823765
139,10,3328,0.000755333,6.236095644534144e-07,47,0.075533333
139,11,3326,0.000743531,1.0329787941094167e-05,39,0.074353114
139,11,3327,0.001058646,2.264286124737726e-06,39,0.10586463
139,11,3328,0.00112,1.6666666666649597e-06,39,0.112
139,12,3326,0.001703537,4.857900830401331e-06,29,0.170353685
139,12,3327,0.001741393,9.35830599527506e-06,29,0.174139323
139,12,3328,0.001743333,4.314059701851453e-06,29,0.174333333
139,13,3326,0.015289579315018459,6.634405155126966e-05,19,1.528957932
139,13,3327,0,0,19,0
139,13,3328,0.024829,3.220420952470261e-05,19,2.4829
139,14,3326,0,0,9,0
139,14,3327,0,0,9,0
139,14,3328,0.030492667,5.909643719284759e-05,9,3.049266667
140,1,3326,7.682240580338402e-05,0,140,0.007682241
140,1,3327,7.660087502622748e-05,0,140,0.007660088
140,1,3328,7.666666666666667e-05,0,140,0.007666667
140,2,3326,8.203535476861365e-05,2.7436573501208285e-07,130,0.008203535
140,2,3327,8.326182068068204e-05,0,130,0.008326182
140,2,3328,8.166666666666667e-05,0,130,0.008166667
140,3,3326,8.916886387892789e-05,0,120,0.008916886
140,3,3327,8.881260872606084e-05,0,120,0.008881261
140,3,3328,8.833333333333333e-05,0,120,0.008833333
140,4,3326,9.410744710914543e-05,3.3602802684163884e-07,110,0.009410745
140,4,3327,9.54735543805154e-05,0,110,0.009547355
140,4,3328,9.5e-05,0,110,0.0095
140,5,3326,8.88944981439158e-05,6.720560536832713e-07,100,0.00888945
140,5,3327,0.000102135,0,100,0.01021345
140,5,3328,0.000101667,0,100,0.010166667
140,6,3326,5.295258685733256e-05,3.5667545551571143e-06,90,0.005295259
140,6,3327,0.000109906,0,90,0.01099056
140,6,3328,0.00011,0,90,0.011
140,7,3326,3.841120290169202e-05,1.5641253427502124e-06,80,0.00384112
140,7,3327,0.000117677,0,80,0.011767671
140,7,3328,0.000116667,0,80,0.011666667
140,8,3326,0.000198092,3.432314248422824e-06,70,0.019809206
140,8,3327,0.000238906,2.2203152182000094e-07,70,0.023890592
140,8,3328,0.000239667,3.3333333334000024e-07,70,0.023966667
140,9,3326,9.383308137411857e-05,3.918726519653016e-06,60,0.009383308
140,9,3327,0.00039233,9.018963051330243e-07,60,0.03923297
140,9,3328,0.000395,0,60,0.0395
140,10,3326,0.000254337,7.839853852076767e-06,48,0.025433704
140,10,3327,0.00072027,1.0763377360187055e-06,48,0.072027026
140,10,3328,0.000718333,7.453559925148496e-07,48,0.071833333
140,11,3326,0.000830505,1.1375429693317029e-05,40,0.083050508
140,11,3327,0.001013796,2.5412669212534245e-06,40,0.101379593
140,11,3328,0.001061,1.4529663145208201e-06,40,0.1061
140,12,3326,0.001709024,3.716617834356382e-06,30,0.170902416
140,12,3327,0.001692768,6.701527809010727e-06,30,0.169276832
140,12,3328,0.001672333,2.9627314724404248e-06,30,0.167233333
140,13,3326,0.018428048957821703,6.544126052127874e-05,20,1.842804896
140,13,3327,0,0,20,0
140,13,3328,0.020927,3.4304194754841576e-05,20,2.0927
140,14,3326,0,0,10,0
140,14,3327,0,0,10,0
140,14,3328,0.025805,4.089281382128003e-05,10,2.5805
140,15,3326,0,0,0,0
140,15,3327,0,0,0,0
140,15,3328,0,0,0,0
141,1,3326,7.682240580338402e-05,0,141,0.007682241
141,1,3327,7.660087502622748e-05,0,141,0.007660088
141,1,3328,7.666666666666667e-05,0,141,0.007666667
141,2,3326,8.230972050362574e-05,0,131,0.008230972
141,2,3327,8.215166307160628e-05,0,131,0.008215166
141,2,3328,8.166666666666667e-05,0,131,0.008166667
141,3,3326,8.779703520386746e-05,0,121,0.008779704
141,3,3327,8.770245111698508e-05,0,121,0.008770245
141,3,3328,8.833333333333333e-05,0,121,0.008833333
141,4,3326,9.355871563912125e-05,5.132912895428145e-07,111,0.009355872
141,4,3327,9.436339677143964e-05,0,111,0.00943634
141,4,3328,9.5e-05,0,111,0.0095
141,5,3326,8.999196108396415e-05,6.994981183439262e-07,101,0.008999196
141,5,3327,0.000101024,0,101,0.010102434
141,5,3328,0.000101667,0,101,0.010166667
141,6,3326,5.59706099424655e-05,3.4813109031432763e-06,91,0.005597061
141,6,3327,0.000108795,0,91,0.010879545
141,6,3328,0.000108333,0,91,0.010833333
141,7,3326,4.0606128781788704e-05,1.7674776085631082e-06,81,0.004060613
141,7,3327,0.000116567,0,81,0.011656655
141,7,3328,0.000116667,0,81,0.011666667
141,8,3326,0.000190959,2.6172823015323746e-06,71,0.019095855
141,8,3327,0.000227582,3.5106266065228576e-07,71,0.022758231
141,8,3328,0.000227333,4.0824829047202696e-07,71,0.022733333
141,9,3326,9.602800725420925e-05,2.638765143144786e-06,61,0.009602801
141,9,3327,0.00036946,1.3321891308999989e-06,61,0.036946045
141,9,3328,0.000376667,0,61,0.037666667
141,10,3326,0.000286987,7.873388363192283e-06,49,0.028698656
141,10,3327,0.000684745,5.438639352726261e-07,49,0.068474521
141,10,3328,0.000681333,1.5275252316454022e-06,49,0.068133333
141,11,3326,0.000834072,8.022559183283718e-06,41,0.083407183
141,11,3327,0.000971832,3.2857664665588855e-06,41,0.097183197
141,11,3328,0.000965667,2.7182510717121895e-06,41,0.096566667
141,12,3326,0.001634397,3.20550307578854e-06,31,0.163439668
141,12,3327,0.001637927,5.678106183273582e-06,31,0.163792654
141,12,3328,0.001608333,4.013864859598823e-06,31,0.160833333
141,13,3326,0.017296290300896862,4.769033698019414e-05,21,1.72962903
141,13,3327,0,0,21,0
141,13,3328,0.017930667,4.0454363862949376e-05,21,1.793066667
141,14,3326,0,0,11,0
141,14,3327,0,0,11,0
141,14,3328,0.023025333,7.245573361254931e-05,11,2.302533333
141,15,3326,0,0,1,0
141,15,3327,0,0,1,0
141,15,3328,0,0,1,0
142,1,3326,7.54505771283236e-05,0,142,0.007545058
142,1,3327,7.549071741715171e-05,0,142,0.007549072
142,1,3328,7.5e-05,0,142,0.0075
142,2,3326,8.093789182856532e-05,0,132,0.008093789
142,2,3327,8.104150546253051e-05,0,132,0.008104151
142,2,3328,8.166666666666667e-05,0,132,0.008166667
142,3,3326,8.779703520386746e-05,0,122,0.008779704
142,3,3327,8.770245111698508e-05,0,122,0.008770245
142,3,3328,8.666666666666667e-05,0,122,0.008666667
142,4,3326,9.300998416909707e-05,2.74365735012082e-07,112,0.009300998
142,4,3327,9.436339677143964e-05,0,112,0.00943634
142,4,3328,9.333333333333332e-05,0,112,0.009333333
142,5,3326,8.88944981439158e-05,7.999067012246716e-07,102,0.00888945
142,5,3327,0.000101024,0,102,0.010102434
142,5,3328,0.0001,0,102,0.01
142,6,3326,5.6793707147501766e-05,3.2055030757902215e-06,92,0.005679371
142,6,3327,0.000107685,0,92,0.010768529
142,6,3328,0.000108333,0,92,0.010833333
142,7,3326,4.088049451680079e-05,1.5276037617819569e-06,82,0.004088049
142,7,3327,0.000116567,0,82,0.011656655
142,7,3328,0.000115,0,82,0.0115
142,8,3326,0.000184923,2.18633513918732e-06,72,0.018492251
142,8,3327,0.000215371,4.964775759148824e-07,72,0.021537058
142,8,3328,0.000215667,4.0824829044753405e-07,72,0.021566667
142,9,3326,9.19125212290423e-05,3.4158258540236796e-06,62,0.009191252
142,9,3327,0.000346813,2.1811136328985263e-06,62,0.034681324
142,9,3328,0.000358333,0,62,0.035833333
142,10,3326,0.000307838,4.329418272775274e-06,50,0.030783835
142,10,3327,0.000650552,8.599243863225625e-07,50,0.065055236
142,10,3328,0.000643333,1.7480147469422746e-06,50,0.064333333
142,11,3326,0.000802245,7.0539211704358195e-06,42,0.080224541
142,11,3327,0.000939637,4.4406304362251045e-07,42,0.09396374
142,11,3328,0.000675333,9.837569708906191e-06,42,0.067533333
142,12,3326,0.001565257,3.2172234186288948e-06,32,0.156525652
142,12,3327,0.001569985,3.500078881231403e-06,32,0.156998489
142,12,3328,0.001549333,2.818589087546985e-06,32,0.154933333
142,13,3326,0.014650581518175321,4.0874049175994327e-05,22,1.465058152
142,13,3327,0,0,22,0
142,13,3328,0.016773666666666638,1.555813470682657e-05,22,1.677366667
142,14,3326,0,0,12,0
142,14,3327,0,0,12,0
142,14,3328,0.028911333,4.102979946873584e-05,12,2.891133333
