Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
160,3,3328,0,0,140,0
141,1,3326,0,0,141,0
141,1,3327,0,0,141,0
141,1,3328,0,0,141,0
151,2,3326,0,0,141,0
151,2,3327,0,0,141,0
151,2,3328,0,0,141,0
161,3,3326,0,0,141,0
161,3,3327,0,0,141,0
161,3,3328,0,0,141,0
142,1,3326,0,0,142,0
142,1,3327,0,0,142,0
142,1,3328,0,0,142,0
152,2,3326,0,0,142,0
152,2,3327,0,0,142,0
152,2,3328,0,0,142,0
162,3,3326,0,0,142,0
162,3,3327,0,0,142,0
162,3,3328,0,0,142,0
143,1,3326,0,0,143,0
143,1,3327,0,0,143,0
143,1,3328,0,0,143,0
153,2,3326,0,0,143,0
153,2,3327,0,0,143,0
153,2,3328,0,0,143,0
163,3,3326,0,0,143,0
163,3,3327,0,0,143,0
163,3,3328,0,0,143,0
144,1,3326,0,0,144,0
144,1,3327,0,0,144,0
144,1,3328,0,0,144,0
154,2,3326,0,0,144,0
154,2,3327,0,0,144,0
154,2,3328,0,0,144,0
164,3,3326,0,0,144,0
164,3,3327,0,0,144,0
164,3,3328,0,0,144,0
145,1,3326,0,0,145,0
145,1,3327,0,0,145,0
145,1,3328,0,0,145,0
155,2,3326,0,0,145,0
155,2,3327,0,0,145,0
155,2,3328,0,0,145,0
165,3,3326,0,0,145,0
165,3,3327,0,0,145,0
165,3,3328,0,0,145,0
146,1,3326,0,0,146,0
146,1,3327,0,0,146,0
146,1,3328,0,0,146,0
156,2,3326,0,0,146,0
156,2,3327,0,0,146,0
156,2,3328,0,0,146,0
166,3,3326,0,0,146,0
166,3,3327,0,0,146,0
166,3,3328,0,0,146,0
147,1,3326,0,0,147,0
147,1,3327,0,0,147,0
147,1,3328,0,0,147,0
157,2,3326,0,0,147,0
157,2,3327,0,0,147,0
157,2,3328,0,0,147,0
167,3,3326,0,0,147,0
167,3,3327,0,0,147,0
167,3,3328,0,0,147,0
148,1,3326,0,0,148,0
148,1,3327,0,0,148,0
148,1,3328,0,0,148,0
158,2,3326,0,0,148,0
158,2,3327,0,0,148,0
158,2,3328,0,0,148,0
149,1,3326,0,0,149,0
149,1,3327,0,0,149,0
149,1,3328,0,0,149,0
159,2,3326,0,0,149,0
159,2,3327,0,0,149,0
159,2,3328,0,0,149,0
150,1,3326,0,0,150,0
150,1,3327,0,0,150,0
150,1,3328,0,0,150,0
160,2,3326,0,0,150,0
160,2,3327,0,0,150,0
160,2,3328,0,0,150,0
151,1,3326,0,0,151,0
151,1,3327,0,0,151,0
151,1,3328,0,0,151,0
161,2,3326,0,0,151,0
161,2,3327,0,0,151,0
